wind_speed,swr,sediment/sed_temp_mean,sediment/sed_temp_mean,glm_setup/max_layer_thick,par_id
1.1789,1.4521,16.194,16.056,0.28136,p0076
1.3639,0.92943,10.36,0.60638,0.36479,p0077
0.61397,1.4371,16.38,6.7299,0.74841,p0078
0.65695,0.66754,19.422,15.237,0.46554,p0079
0.53958,1.3534,14.912,10.063,0.50709,p0080
0.88831,0.51604,16.874,4.8007,0.33523,p0081
1.2883,0.85573,16.691,14.48,0.2683,p0082
1.3589,1.4902,1.4702,16.723,0.27571,p0083
1.1922,1.4481,6.2885,17.656,0.5563,p0084
1.2618,1.3265,16.314,16.105,0.40486,p0085
1.0351,1.0833,19.304,11.188,0.49426,p0086
1.3489,1.0628,13.778,5.7593,0.43685,p0087
0.90235,1.4885,7.0704,3.5268,0.72851,p0088
1.0267,1.1023,11.642,4.3457,0.7381,p0089
0.89403,1.2366,9.3525,1.2308,0.38522,p0090
1.1519,0.52178,17.109,11.155,0.34078,p0091
1.1013,1.1114,5.4803,4.1777,0.5885,p0092
0.86836,1.2799,16.323,8.1582,0.22681,p0093
1.0899,0.59108,15.297,0.50965,0.34339,p0094
1.0171,1.4925,2.3711,7.9513,0.60267,p0095
1.0561,0.75712,11.905,4.1619,0.24645,p0096
0.85011,0.76841,7.9912,13.146,0.48057,p0097
1.4302,1.1938,18.248,3.862,0.54309,p0098
1.2806,0.61141,6.1324,17.948,0.25221,p0099
0.88304,0.52964,16.835,6.6006,0.30318,p0100
0.53256,1.0216,10.275,0.45768,0.67668,p0101
0.85596,1.0079,4.529,2.1107,0.57742,p0102
0.96307,0.97246,0.91854,4.6637,0.66359,p0103
1.2487,0.62656,0.58126,12.173,0.37162,p0104
0.83586,1.2461,13.09,5.12,0.27637,p0105
0.99724,0.75124,17.179,7.2289,0.66144,p0106
0.73288,0.61445,3.114,2.3572,0.34117,p0107
0.85935,1.4358,9.5831,4.7634,0.4761,p0108
0.61819,0.87397,8.6201,13.218,0.20148,p0109
0.58177,1.0463,10.503,12.346,0.50924,p0110
1.0605,1.4465,13.245,1.5212,0.38713,p0111
1.4956,1.1611,6.7726,1.7666,0.53066,p0112
0.81592,0.73422,2.7542,16.553,0.53225,p0113
0.62051,0.7873,10.303,12.463,0.28585,p0114
0.55089,1.3851,13.179,6.9177,0.4984,p0115
0.57412,0.61816,8.4187,15.278,0.30858,p0116
0.75325,1.243,12.481,2.9177,0.57659,p0117
1.2035,1.1135,11.275,10.505,0.20759,p0118
0.54381,0.91277,5.0008,10.898,0.34413,p0119
0.66529,0.65623,4.6384,2.5872,0.38154,p0120
1.4686,1.334,2.0588,12.092,0.20942,p0121
0.71271,1.3485,5.9452,3.6306,0.27354,p0122
0.68772,1.4055,14.391,8.8867,0.36012,p0123
0.96111,0.70062,4.737,19.562,0.41546,p0124
0.50031,1.2675,4.6016,14.055,0.36759,p0125
1.1773,1.3069,6.7333,13.623,0.65827,p0126
0.70642,1.3715,4.1552,10.724,0.35666,p0127
0.75776,0.96973,14.435,2.4878,0.71448,p0128
1.3198,1.0306,12.728,17.528,0.62674,p0129
1.2672,1.1202,4.8205,19.675,0.28754,p0130
1.3937,1.3248,13.548,7.3813,0.44143,p0131
1.2962,0.73049,5.1041,5.8376,0.53665,p0132
0.94871,1.2169,19.955,19.088,0.44282,p0133
1.1241,0.86305,16.771,4.6006,0.59979,p0134
1.1207,0.93408,16.652,14.761,0.46359,p0135
1.2222,1.0681,3.3428,9.7543,0.60725,p0136
0.77088,0.56169,15.816,18.52,0.68058,p0137
1.4221,1.3474,11.235,16.645,0.579,p0138
0.83919,1.2735,6.2306,18.84,0.20324,p0139
1.0514,1.3865,0.99241,13.878,0.7205,p0140
1.323,1.1589,11.218,8.6055,0.64833,p0141
0.76326,1.1245,8.511,9.4053,0.21632,p0142
0.55871,1.3657,4.7597,11.759,0.42835,p0143
1.0673,0.64131,5.3898,17.881,0.5845,p0144
1.1311,0.74563,2.8856,6.4635,0.68415,p0145
0.69337,1.369,2.3577,3.0133,0.44467,p0146
1.3979,0.99827,3.0615,19.851,0.43363,p0147
1.3915,1.2999,9.8133,11.091,0.23236,p0148
0.52467,1.129,1.6633,11.307,0.41951,p0149
1.2696,1.4647,15.763,19.221,0.73546,p0150
0.67329,1.3942,3.6802,13.823,0.22837,p0151
0.92061,0.78917,18.338,3.1805,0.27479,p0152
1.086,1.2521,3.5463,0.91114,0.31762,p0153
0.61116,1.4568,5.4398,9.9446,0.43858,p0154
1.0459,0.95749,16.483,8.2076,0.6738,p0155
1.3032,1.2321,17.603,3.8032,0.42372,p0156
0.97388,0.85033,6.63,19.964,0.71535,p0157
0.76683,0.80224,7.2167,8.5916,0.63945,p0158
0.7684,0.53886,12.536,4.2746,0.34771,p0159
1.439,1.2842,6.5295,4.2911,0.47678,p0160
0.74455,0.54166,11.685,5.3574,0.25388,p0161
1.4358,0.87796,17.243,6.6673,0.42507,p0162
0.59701,1.2563,7.5718,1.6163,0.37033,p0163
0.74638,1.2643,0.75387,8.9526,0.21358,p0164
1.0023,1.2624,5.5239,16.522,0.67049,p0165
1.4083,1.0173,4.0422,3.5899,0.20083,p0166
0.94671,0.97602,4.9301,19.75,0.4726,p0167
0.72016,0.53687,1.8699,17.243,0.56471,p0168
0.89731,0.75487,17.712,19.273,0.6546,p0169
1.2871,0.92662,6.2772,4.0861,0.24569,p0170
1.4132,0.75358,17.777,16.974,0.48559,p0171
1.4459,1.1832,8.2378,13.242,0.51216,p0172
1.1283,0.54429,16.413,4.5387,0.38834,p0173
1.1026,1.2412,15.582,15.087,0.49209,p0174
1.4847,0.9022,3.1654,3.0784,0.50039,p0175
1.293,0.98353,12.574,14.909,0.24337,p0176
0.72215,1.1729,1.2489,5.995,0.29636,p0177
0.56548,1.0279,10.419,14.251,0.73934,p0178
0.66986,0.6455,13.72,12.989,0.37865,p0179
1.1677,0.81678,19.202,6.776,0.32757,p0180
1.2997,1.4075,17.837,5.6743,0.27759,p0181
1.2562,1.4667,16.116,17.481,0.64622,p0182
1.0428,1.0553,0.61318,13.909,0.59863,p0183
1.2919,1.0026,9.9892,5.2591,0.41076,p0184
1.1684,0.53304,10.829,13.047,0.2697,p0185
1.3074,0.92513,11.549,13.801,0.46084,p0186
0.76563,1.3169,7.2708,11.771,0.38453,p0187
0.59139,1.4311,9.294,19.624,0.6714,p0188
1.0145,0.8456,14.946,16.134,0.25942,p0189
1.4292,0.9895,4.2639,13.65,0.61249,p0190
1.2083,1.4103,0.41636,5.5578,0.41269,p0191
1.4013,0.85219,6.3685,15.48,0.70239,p0192
0.9758,0.5049,2.5836,14.568,0.26583,p0193
1.0915,1.0769,10.176,12.241,0.23433,p0194
1.1614,0.82434,7.4066,13.972,0.58147,p0195
1.1718,0.79644,0.89278,3.8195,0.41621,p0196
0.98678,0.7364,18.773,10.178,0.70391,p0197
0.77738,1.1174,4.3059,6.1806,0.64475,p0198
0.58848,1.0007,2.1973,5.6464,0.59114,p0199
1.3158,1.2197,11.002,7.8487,0.2832,p0200
0.81614,0.86611,8.4547,6.5733,0.61638,p0201
0.82302,0.96781,18.126,8.6899,0.61693,p0202
1.4533,0.57104,8.5814,14.794,0.29197,p0203
1.4279,1.3032,2.23,18.966,0.54891,p0204
1.0083,0.93696,10.347,16.381,0.40728,p0205
0.504,1.1887,9.0552,5.4946,0.26134,p0206
0.71882,1.355,16.05,19.907,0.44566,p0207
0.81034,1.0662,4.2009,4.2114,0.71155,p0208
0.6377,1.0434,19.082,18.301,0.55075,p0209
0.69591,1.2925,12.935,18.24,0.60247,p0210
0.73471,0.96269,13.902,1.0058,0.34891,p0211
1.4428,0.83345,7.1206,0.90927,0.2101,p0212
0.97001,0.63431,13.123,8.5104,0.39096,p0213
0.75405,1.1873,4.3593,4.8608,0.44784,p0214
1.2954,1.2605,2.6293,4.4145,0.43287,p0215
0.78341,1.1461,1.3943,9.3629,0.46988,p0216
0.62671,1.2683,10.902,5.859,0.33216,p0217
1.4071,1.1238,7.686,3.4672,0.40827,p0218
1.093,1.3934,6.0556,17.197,0.22487,p0219
0.87447,0.90689,14.3,7.7729,0.31539,p0220
0.99157,0.86038,19.4,4.4764,0.39701,p0221
0.78122,0.76345,15.864,3.3928,0.62232,p0222
0.89948,1.3563,1.7514,17.428,0.41865,p0223
0.74395,0.94232,10.933,8.814,0.70763,p0224
0.64691,0.82219,17.049,7.0777,0.25549,p0225
1.3323,0.76115,3.5807,19.479,0.23371,p0226
0.88709,1.4821,8.171,9.1443,0.74496,p0227
0.87965,0.70461,9.8882,11.974,0.74652,p0228
1.0125,1.4215,11.124,16.806,0.68819,p0229
1.2598,0.84308,6.4889,13.409,0.46782,p0230
1.3418,1.0901,13,12.01,0.37442,p0231
1.146,1.3286,2.0876,0.94883,0.70684,p0232
1.3869,0.94037,18.487,13.718,0.64421,p0233
0.87297,0.86812,17.064,14.441,0.47485,p0234
1.0055,0.86487,16.608,3.5528,0.67221,p0235
1.1155,1.0355,3.2752,11.663,0.47954,p0236
1.0529,0.81369,1.8959,11.029,0.36359,p0237
0.8215,1.3358,9.6139,18.188,0.55931,p0238
0.72686,1.2382,9.1031,3.4461,0.59658,p0239
1.1138,0.68732,9.8597,10.929,0.48971,p0240
1.4706,0.65296,13.464,1.039,0.36216,p0241
1.0071,0.55319,15.448,10.024,0.57195,p0242
1.3674,0.6922,9.5319,7.1767,0.42967,p0243
1.2269,1.4299,12.327,9.2969,0.27132,p0244
1.4408,0.66917,16.999,7.9138,0.49529,p0245
0.79804,1.1561,7.3244,16.499,0.57502,p0246
1.0485,1.3415,3.8309,18.749,0.29868,p0247
0.95832,1.4757,13.847,13.434,0.38077,p0248
0.64321,0.95935,2.8402,5.178,0.45044,p0249
1.1529,1.3139,2.2699,15.895,0.5156,p0250
1.0005,0.93253,9.4337,4.674,0.24977,p0251
1.2183,1.3089,19.836,1.4448,0.7247,p0252
1.2105,1.0516,15.095,14.283,0.54833,p0253
1.1424,1.2836,14.817,15.743,0.26286,p0254
1.068,0.96572,10.629,10.132,0.48406,p0255
1.4258,0.78264,13.678,1.9612,0.60568,p0256
1.4518,0.89894,6.9483,8.3355,0.70357,p0257
0.77501,0.57347,19.466,13.108,0.65145,p0258
0.80794,1.2271,17.549,19.004,0.51615,p0259
0.90595,1.1095,11.859,11.877,0.24792,p0260
0.84044,1.1942,17.399,9.4471,0.37741,p0261
1.0788,0.68483,3.7989,10.397,0.39594,p0262
0.50952,1.1545,5.5586,10.436,0.22968,p0263
1.0184,0.54814,15.253,12.578,0.32078,p0264
1.4148,1.288,5.5834,15.601,0.25137,p0265
1.4172,0.63687,6.4584,9.9011,0.35581,p0266
0.64977,1.1717,14.898,3.9226,0.35777,p0267
0.69671,0.67266,0.49482,18.135,0.54711,p0268
1.3447,0.84737,8.8586,9.5502,0.40153,p0269
1.0866,1.127,5.8175,10.226,0.21995,p0270
0.77244,1.2141,13.214,6.7062,0.21729,p0271
0.98044,1.4135,17.16,4.946,0.65912,p0272
1.4969,1.1993,3.2229,10.829,0.36646,p0273
0.95465,1.3155,17.871,19.421,0.73449,p0274
0.89112,0.76458,10.635,17.966,0.67533,p0275
0.81813,1.4172,19.147,15.872,0.59599,p0276
0.53509,1.2042,18.986,14.977,0.23086,p0277
0.72441,1.225,18.436,18.912,0.66603,p0278
0.95773,0.71251,12.032,14.691,0.31261,p0279
0.9004,1.3428,11.839,17.77,0.28144,p0280
1.2723,0.63273,18.644,8.2938,0.24236,p0281
1.3008,0.71813,1.4469,17.397,0.34547,p0282
1.2437,1.1434,8.2548,2.7006,0.26193,p0283
0.70009,1.2746,18.802,7.8455,0.37691,p0284
1.0465,0.99525,16.243,1.7177,0.29078,p0285
0.5493,0.77155,16.56,14.627,0.3922,p0286
0.84595,0.94406,19.972,6.8169,0.49595,p0287
0.79492,1.427,12.832,2.1462,0.71894,p0288
0.55785,0.62836,14.717,9.6654,0.63812,p0289
0.57812,0.92202,15.775,12.068,0.42689,p0290
1.2315,0.90462,15.022,13.573,0.4691,p0291
1.0648,1.251,1.9816,18.74,0.62566,p0292
1.3647,1.4801,1.7024,13.335,0.30359,p0293
0.78748,0.95421,3.7168,1.1444,0.73046,p0294
0.83398,0.96058,5.0283,19.118,0.27855,p0295
0.96437,0.57491,1.6072,2.7884,0.70969,p0296
0.8561,0.68306,11.95,14.362,0.28575,p0297
1.3781,1.3884,2.4115,1.0932,0.49325,p0298
1.184,1.2897,6.8279,6.3941,0.34216,p0299
1.4839,1.3388,10.775,14.166,0.45891,p0300
0.80585,0.56341,9.1553,5.0553,0.64061,p0301
1.2621,0.807,12.753,8.4144,0.65759,p0302
1.2359,0.77341,12.449,9.3225,0.33387,p0303
0.69931,1.0282,10.155,17.343,0.69991,p0304
1.2711,1.0099,3.3146,12.766,0.33712,p0305
0.82493,0.81816,3.5196,9.5184,0.56226,p0306
0.98408,0.58266,9.402,17.066,0.52532,p0307
1.4986,1.1753,3.6263,5.9402,0.43074,p0308
0.62394,0.98528,11.508,11.449,0.25622,p0309
1.1115,0.50158,1.6244,11.495,0.30897,p0310
1.4792,0.98126,10.959,12.427,0.57556,p0311
1.064,0.55759,17.341,19.201,0.32585,p0312
0.86401,1.455,15.942,7.6054,0.69264,p0313
1.1233,0.91747,9.5338,8.4537,0.52376,p0314
0.87659,1.0603,0.66378,19.725,0.40401,p0315
1.0558,1.1535,0.74273,5.4037,0.44895,p0316
1.1342,1.2029,1.5499,11.838,0.64686,p0317
1.0837,1.211,1.1908,19.305,0.4472,p0318
0.85375,1.0486,15.401,8.7241,0.35334,p0319
0.73131,0.60174,1.3237,1.397,0.33046,p0320
1.0409,0.69489,11.425,18.871,0.53551,p0321
0.561,1.4761,13.267,16.999,0.24145,p0322
1.1192,1.1143,17.492,6.1388,0.72207,p0323
0.7296,1.408,4.0968,11.457,0.31004,p0324
0.51782,0.66502,18.355,16.606,0.60823,p0325
0.63238,1.038,14.639,7.4419,0.65987,p0326
0.51094,1.3915,5.2699,9.0085,0.43573,p0327
0.55567,1.013,19.887,14.849,0.52155,p0328
0.99882,1.2314,1.2835,16.283,0.55974,p0329
1.2129,0.88213,4.8554,0.84713,0.29528,p0330
1.0726,0.99633,17.739,0.73788,0.33161,p0331
1.2545,0.83445,14.106,3.1369,0.4649,p0332
1.3051,0.56856,13.983,6.249,0.28005,p0333
0.76147,1.1666,13.427,7.5492,0.39887,p0334
1.1863,0.91401,19.053,17.814,0.32229,p0335
0.82824,1.1846,13.3,6.5232,0.54202,p0336
0.98972,1.0247,1.0523,15.972,0.29335,p0337
1.4866,1.0881,19.6,5.3371,0.32383,p0338
0.9525,0.72332,13.349,17.302,0.51273,p0339
1.1389,1.4427,19.568,8.1633,0.20504,p0340
1.4891,0.54269,15.131,11.963,0.55483,p0341
0.59528,0.72868,5.221,16.394,0.689,p0342
1.1737,0.94825,7.6455,6.8456,0.23567,p0343
1.0749,1.1385,4.5886,19.831,0.545,p0344
0.58723,0.74951,5.9208,2.6079,0.43434,p0345
1.3348,0.56486,14.205,18.7,0.65243,p0346
0.53136,1.2545,9.1939,16.013,0.55696,p0347
0.52339,0.83048,5.3647,2.2754,0.63251,p0348
1.3388,0.89115,16.448,9.0568,0.24059,p0349
1.3168,0.52565,6.0009,2.9824,0.22241,p0350
1.0281,0.63872,4.9774,11.57,0.48193,p0351
0.96835,1.1357,12.118,14.886,0.56139,p0352
1.1743,0.76678,18.607,19.047,0.53906,p0353
0.93251,0.64929,8.1284,15.94,0.49958,p0354
0.92748,1.3198,12.272,4.0701,0.35129,p0355
0.52926,0.85946,6.6796,18.018,0.2442,p0356
0.90842,1.1795,14.619,2.196,0.71982,p0357
1.2505,0.65933,10.062,5.8927,0.3692,p0358
0.60131,0.60807,7.77,18.215,0.61892,p0359
0.71019,1.4738,2.9445,11.253,0.69386,p0360
1.3618,1.0589,14.158,9.2514,0.63019,p0361
0.56224,0.51562,7.246,17.141,0.32801,p0362
1.4625,0.66163,13.501,14.512,0.53499,p0363
1.1808,0.95123,11.4,1.27,0.31185,p0364
1.4776,1.3792,18.2,0.52174,0.53399,p0365
1.0716,0.87923,10.574,6.8841,0.62436,p0366
1.4598,1.383,15.157,15.052,0.38352,p0367
1.3725,0.5851,6.0919,9.4787,0.5522,p0368
1.0225,0.53496,9.6777,16.45,0.21958,p0369
0.92431,0.74031,18.856,2.4285,0.61279,p0370
0.71642,0.87564,2.5104,10.527,0.61066,p0371
0.8021,0.91928,6.9243,19.167,0.41737,p0372
0.91121,1.2904,13.824,15.406,0.27232,p0373
0.58249,1.3517,10.216,14.432,0.59263,p0374
0.71591,1.0999,14.545,2.6702,0.31895,p0375
0.97659,0.93837,15.63,3.2329,0.54014,p0376
0.81381,1.3362,1.3745,5.2687,0.67889,p0377
1.1379,0.79095,16.708,10.982,0.6542,p0378
0.89301,1.0977,1.5049,1.5559,0.68968,p0379
0.68419,1.4799,8.7621,12.742,0.68593,p0380
0.73721,0.90125,3.215,2.3139,0.25462,p0381
1.3985,1.4406,18.525,3.9736,0.70879,p0382
0.86777,0.99325,19.651,6.3016,0.72577,p0383
0.96714,0.84017,5.7633,12.941,0.26805,p0384
0.57278,1.132,13.615,18.607,0.47739,p0385
1.1599,1.2239,8.9907,7.7537,0.62252,p0386
1.1892,0.84852,6.6352,12.604,0.31838,p0387
1.3423,1.093,16.027,1.9783,0.35888,p0388
0.63071,0.51353,18.021,14.082,0.58174,p0389
1.2382,0.62315,12.17,1.1864,0.43993,p0390
1.3304,1.4848,19.218,6.9647,0.23719,p0391
1.1332,1.4512,6.1762,1.1607,0.45492,p0392
0.79022,1.0108,4.3426,16.783,0.50821,p0393
1.2379,1.2586,5.6965,4.8763,0.52586,p0394
0.91669,0.81549,10.112,3.3527,0.64213,p0395
0.929,1.3452,0.53484,0.40671,0.42086,p0396
1.0202,0.59811,3.9153,19.385,0.69908,p0397
0.55247,0.83916,15.469,18.077,0.55175,p0398
0.73942,1.3206,10.738,2.7387,0.46247,p0399
1.1906,1.1501,18.916,8.2446,0.73279,p0400
0.93899,1.4705,17.678,6.0511,0.73221,p0401
0.67078,1.2971,2.9923,12.821,0.54426,p0402
1.3109,0.95207,1.1788,12.124,0.72603,p0403
0.6631,0.77918,3.4957,2.4746,0.50393,p0404
0.83198,1.377,19.635,9.7851,0.55834,p0405
0.51562,0.89359,15.683,4.5833,0.37588,p0406
1.4182,1.4255,3.0795,15.304,0.37103,p0407
1.1094,0.60276,7.4264,15.348,0.67499,p0408
0.60388,0.64653,5.0765,11.593,0.57078,p0409
1.3371,1.3758,10.006,15.133,0.46667,p0410
1.3742,0.80095,18.406,1.8574,0.7375,p0411
1.4211,1.1047,8.8029,10.822,0.49113,p0412
1.325,1.4001,7.8908,17.609,0.51363,p0413
0.80002,0.67988,2.5368,3.9368,0.50608,p0414
0.63876,1.463,12.637,12.296,0.23923,p0415
1.1638,0.88832,9.2492,4.9566,0.65078,p0416
1.3775,0.67702,6.0195,17.275,0.29925,p0417
1.0336,1.4399,19.768,5.1016,0.29405,p0418
0.61718,0.55155,14.066,6.0331,0.63564,p0419
0.64108,1.4971,1.7853,7.5092,0.66818,p0420
1.4801,0.80472,12.236,17.713,0.56569,p0421
0.94593,0.53011,2.303,10.605,0.42605,p0422
0.50715,0.51115,18.056,7.0462,0.4061,p0423
1.1541,1.0152,19.731,10.337,0.59471,p0424
1.1571,1.07,15.713,8.8318,0.33858,p0425
1.081,0.89689,15.569,3.6842,0.54575,p0426
0.9839,0.94661,15.204,3.2672,0.21203,p0427
0.69084,1.1803,6.8504,16.336,0.25875,p0428
1.2332,0.90815,7.3462,9.6148,0.45781,p0429
0.68296,0.62105,16.92,3.7074,0.39998,p0430
0.65399,0.57887,2.9787,8.7579,0.64224,p0431
1.2454,0.60728,7.0306,9.0843,0.58828,p0432
1.383,1.2707,4.2157,2.2219,0.72723,p0433
0.51919,1.1076,4.4889,7.3722,0.68684,p0434
1.2824,1.2073,7.1636,12.515,0.21529,p0435
0.94163,1.3016,5.1558,2.5257,0.39324,p0436
0.5465,1.0863,9.3191,2.8945,0.67799,p0437
1.1499,0.85779,18.875,8.1061,0.20857,p0438
1.1948,1.0783,17.315,13.954,0.40316,p0439
0.62514,1.4861,7.8517,7.9922,0.62683,p0440
1.1823,1.281,11.703,6.4323,0.5535,p0441
1.3204,0.78472,17.473,13.101,0.32114,p0442
0.82677,0.71527,18.958,3.337,0.30553,p0443
1.3941,0.73855,11.477,16.832,0.59366,p0444
1.2744,1.2133,18.739,10.395,0.56878,p0445
1.4483,1.0737,9.0983,16.705,0.69109,p0446
1.0585,1.1183,1.9533,3.0282,0.6279,p0447
1.3461,0.68162,14.84,9.6969,0.20336,p0448
1.4116,1.1401,7.5759,15.55,0.35004,p0449
0.60946,0.72623,11.783,12.697,0.42235,p0450
0.7927,0.59725,8.0624,8.3868,0.29015,p0451
1.3521,1.4038,16.13,6.2371,0.3797,p0452
0.52074,0.69063,12.37,15.722,0.56994,p0453
0.51342,1.3992,2.4542,18.793,0.52115,p0454
0.70271,0.91035,10.695,16.231,0.52252,p0455
0.93525,1.2281,9.4867,3.2064,0.63739,p0456
1.3269,1.1638,17.977,2.0141,0.74313,p0457
1.2777,0.70293,13.381,15.794,0.60686,p0458
1.4752,1.2496,9.7825,11.371,0.58501,p0459
1.225,1.1908,12.06,10.703,0.58683,p0460
1.3549,0.83787,5.3205,13.519,0.37314,p0461
0.66647,0.88407,4.884,14.224,0.68262,p0462
0.94304,0.79863,0.44022,12.888,0.25758,p0463
0.54077,1.3594,4.0645,5.0035,0.56718,p0464
1.3292,0.8112,16.957,14.33,0.21248,p0465
1.1163,0.56682,11.368,12.211,0.4563,p0466
1.2798,0.99079,18.699,1.774,0.45675,p0467
1.2156,0.98692,3.4394,15.014,0.51984,p0468
1.253,0.62589,7.7537,7.6545,0.64933,p0469
0.60671,0.7936,6.5793,4.5069,0.49713,p0470
1.1986,0.57663,2.0175,18.107,0.47368,p0471
0.86002,0.82974,11.984,19.608,0.4523,p0472
1.0246,0.79577,14.688,9.1224,0.73637,p0473
1.0378,0.74622,3.7382,15.815,0.53217,p0474
0.90751,0.82086,8.7346,16.259,0.66866,p0475
0.52609,0.5033,14.499,8.907,0.36551,p0476
0.66118,0.50971,0.95467,11.726,0.74986,p0477
1.1065,1.2208,15.497,4.0106,0.70593,p0478
1.0315,0.58944,16.821,17.594,0.35261,p0479
1.2848,1.0949,12.797,19.776,0.3358,p0480
1.4911,1.3672,12.877,19.956,0.51062,p0481
0.75084,1.023,17.957,5.8089,0.50211,p0482
0.88056,0.69753,17.62,11.278,0.52811,p0483
0.95092,1.4196,8.0178,1.9153,0.62937,p0484
0.67704,0.69837,3.3957,19.367,0.28423,p0485
0.6894,1.3108,7.9621,14.016,0.44374,p0486
1.0974,1.3319,8.9755,7.6366,0.4518,p0487
1.4729,1.496,13.738,11.381,0.22151,p0488
0.65484,0.54788,11.333,13.47,0.30137,p0489
0.88566,0.67095,12.595,1.3302,0.23074,p0490
1.2657,1.2,17.909,7.0038,0.4865,p0491
1.4051,1.1978,10.813,18.555,0.74374,p0492
0.80827,1.4238,15.357,7.27,0.69681,p0493
1.3136,1.4339,15.909,18.421,0.22337,p0494
0.92289,1.3961,13.593,17.036,0.46053,p0495
0.6283,0.77495,11.074,7.1412,0.56343,p0496
1.4937,0.64395,2.6922,11.645,0.28816,p0497
1.3849,0.65073,11.758,7.6926,0.31566,p0498
0.67577,1.1379,5.8567,19.527,0.63461,p0499
1.3503,1.057,4.4141,10.575,0.20622,p0500
