wind_speed,swr,sediment/sed_temp_mean,sediment/sed_temp_mean,par_id
1.0807,1.0231,6.0204,10.593,p0050
0.96107,0.86231,17.14,7.2846,p0051
1.2125,1.3602,19.966,9.902,p0052
1.0839,0.93082,14.642,14.654,p0053
0.97361,0.61642,19.04,2.0035,p0054
1.0394,1.1659,11.229,12.529,p0055
1.4117,1.4863,8.3848,14.479,p0056
0.87988,1.1251,13.29,13.487,p0057
0.50314,1.2212,7.9174,15.798,p0058
1.3052,1.401,13.437,1.7233,p0059
0.76239,1.2081,17.605,4.006,p0060
0.99151,0.71051,5.3024,3.6814,p0061
0.68876,1.054,12.243,18.848,p0062
1.388,1.0921,14.907,16.71,p0063
0.89128,1.408,8.3511,15.671,p0064
0.51814,1.3986,6.9211,9.3612,p0065
0.60762,0.71524,14.398,13.764,p0066
0.75492,1.0459,14.725,3.5001,p0067
0.61208,1.1097,0.43005,3.5537,p0068
0.99773,1.3932,14.568,3.3374,p0069
0.64471,1.301,4.5905,11.205,p0070
0.6003,1.3864,6.5536,9.2031,p0071
1.3092,1.247,4.4249,8.4993,p0072
0.823,1.0681,14.528,19.765,p0073
0.53894,1.4175,16.314,12.444,p0074
0.51628,1.1571,13.494,12.281,p0075
1.0414,1.222,14.807,2.3467,p0076
0.98378,1.1108,16.269,15.645,p0077
1.0497,0.69955,2.9194,6.1369,p0078
1.0732,0.93528,1.3777,11.801,p0079
1.0846,0.88445,13.197,2.8837,p0080
1.4432,0.80464,18.845,19.496,p0081
0.70762,1.3813,0.73163,19.677,p0082
1.447,0.50611,10.392,7.5834,p0083
1.2937,1.1712,15.719,5.9809,p0084
0.70055,0.96047,1.9723,6.6723,p0085
0.76036,1.4306,8.1535,2.5175,p0086
0.79719,0.86883,9.7517,16.787,p0087
0.58063,0.56924,9.3751,11.248,p0088
1.236,0.82893,7.9615,5.8809,p0089
0.67937,1.1817,1.1327,8.8821,p0090
0.76827,0.65159,19.712,4.5785,p0091
1.1108,1.3684,14.097,7.6825,p0092
1.092,0.73294,5.1032,8.2948,p0093
0.50795,0.67862,2.8562,11.133,p0094
0.8601,0.67075,18.663,14.196,p0095
1.0104,1.1005,8.4253,17.955,p0096
1.0679,0.81261,8.6462,9.0331,p0097
0.98887,1.3546,10.117,6.5011,p0098
0.82615,0.78599,16.85,8.3289,p0099
1.1696,1.3577,13.543,0.75402,p0100
1.3017,0.76716,19.736,17.868,p0101
0.56159,0.97546,13.255,18.413,p0102
1.005,1.3443,10.173,8.5691,p0103
0.94961,0.87691,18.389,1.2437,p0104
0.53628,1.0341,17.187,9.5978,p0105
0.92828,1.3333,15.167,18.992,p0106
0.6044,1.2424,3.1808,11.963,p0107
1.4901,1.3725,13.688,10.382,p0108
1.1807,0.5521,2.6266,14.826,p0109
1.4408,0.59088,8.6301,4.4088,p0110
1.3758,0.96707,6.3059,19.454,p0111
1.0981,0.51229,7.2634,5.5616,p0112
0.7245,1.2843,18.123,19.831,p0113
0.57415,0.80053,10,0.80145,p0114
1.0563,0.947,4.997,1.5884,p0115
1.4895,1.2804,8.2375,0.57701,p0116
1.2889,1.1173,7.8023,14.363,p0117
1.1858,0.75107,13.976,15.053,p0118
1.0935,1.1032,3.8947,2.4654,p0119
0.68115,0.85182,18.535,18.669,p0120
1.353,1.1467,6.4217,7.5578,p0121
1.3856,1.1386,18.432,3.9037,p0122
1.2717,1.4297,3.776,12.348,p0123
1.3946,0.57196,1.9207,16.048,p0124
0.58982,1.2836,3.6827,8.0867,p0125
1.2189,1.3062,3.5527,13.665,p0126
0.81707,0.86414,18.692,5.1744,p0127
0.52775,1.254,9.3782,8.5936,p0128
0.8584,1.0761,5.0515,14.549,p0129
0.62398,1.3189,12.564,18.458,p0130
1.3264,1.2877,11.265,18.235,p0131
1.4307,0.5265,13.376,13.646,p0132
0.67515,1.1827,10.306,6.5168,p0133
1.2615,1.3909,14.678,14.228,p0134
0.5477,1.0659,7.241,19.736,p0135
1.2431,0.83015,11.56,13.977,p0136
0.87035,0.81552,13.327,11.152,p0137
1.0439,1.2596,18.322,11.824,p0138
0.64131,0.96452,4.8064,6.0329,p0139
1.4079,0.98967,17.338,7.4673,p0140
0.81223,1.4796,8.443,15.956,p0141
1.241,0.53838,7.118,12.176,p0142
1.0184,0.78972,13.454,8.4389,p0143
1.3374,1.2335,12.682,16.101,p0144
0.8886,0.84792,6.812,17.584,p0145
1.4929,0.97873,9.4596,9.7254,p0146
1.4081,0.93307,18.622,15.093,p0147
1.403,1.1696,4.6903,18.643,p0148
1.4726,1.1986,18.473,8.4052,p0149
1.2478,1.2301,5.971,10.554,p0150
0.7942,1.3352,5.3886,0.5248,p0151
0.75763,0.97368,12.487,16.993,p0152
1.3484,1.4906,16.779,3.4612,p0153
0.80044,0.82096,11.593,9.0171,p0154
1.3142,0.76883,13.753,8.743,p0155
1.121,1.0475,16.795,19.908,p0156
0.99232,1.4403,17.309,3.7509,p0157
0.67029,0.50335,1.7383,6.6687,p0158
1.4124,0.77184,18.172,4.7422,p0159
1.4966,1.457,9.8624,12.847,p0160
1.1562,1.4859,1.7125,15.55,p0161
0.68566,1.2679,18.95,16.558,p0162
0.57279,0.72175,11.83,14.036,p0163
0.54883,1.3144,10.976,19.154,p0164
0.68659,0.65298,18.249,16.908,p0165
0.97037,1.425,10.423,7.0356,p0166
0.9789,1.0627,9.1648,3.9545,p0167
0.77205,0.64317,10.145,15.988,p0168
1.2283,1.4515,19.843,4.0834,p0169
1.2387,0.7099,3.9512,11.851,p0170
0.74591,0.52457,16.228,7.3687,p0171
0.78245,1.4266,4.371,18.313,p0172
1.3166,0.77745,11.009,6.8377,p0173
1.2526,1.2448,2.8163,13.515,p0174
0.73701,0.53332,0.82929,15.88,p0175
1.0284,0.94376,9.0644,11.525,p0176
1.227,0.58831,9.4453,3.1742,p0177
0.71111,1.0505,14.284,2.9911,p0178
1.0778,1.2724,10.686,11.47,p0179
0.84974,0.63812,11.059,0.74538,p0180
1.1224,1.0305,2.0249,6.8695,p0181
0.85302,1.0918,15.478,10.129,p0182
1.0361,1.1636,16.947,11.666,p0183
0.76758,1.0213,1.0545,10.708,p0184
1.1935,0.86129,10.873,8.042,p0185
1.2679,0.66452,19.434,12.662,p0186
1.0478,0.51051,0.87359,11.277,p0187
0.55075,1.3053,5.2469,15.229,p0188
0.84799,0.99429,11.374,12.719,p0189
0.8684,0.95459,4.0066,10.765,p0190
1.0353,0.92932,10.919,5.6018,p0191
0.96342,1.2023,3.1318,5.6486,p0192
0.79044,1.3407,3.0781,1.6246,p0193
1.0872,1.1755,10.036,0.95399,p0194
1.0552,0.51844,11.756,8.5471,p0195
0.69511,0.62005,6.1569,11.052,p0196
1.4244,1.2911,11.212,17.541,p0197
0.69666,1.2535,4.7395,9.334,p0198
1.1037,0.63558,9.601,18.789,p0199
0.62105,1.0048,18.026,13.769,p0200
1.0329,0.62284,17.889,1.1897,p0201
1.4598,1.0993,15.314,10.492,p0202
1.2445,0.68432,7.5821,8.1504,p0203
0.83192,0.99011,19.334,14.309,p0204
0.83513,0.83328,6.5572,1.7502,p0205
1.206,0.8915,9.0435,17.842,p0206
0.98045,1.124,3.8656,16.593,p0207
1.4677,1.0102,19.163,1.9002,p0208
0.65237,0.71247,17.483,8.9432,p0209
0.77698,0.86742,15.641,1.4659,p0210
1.324,0.83683,0.51124,14.412,p0211
0.95936,0.69232,19.526,12.119,p0212
0.55762,0.89926,16.868,12.791,p0213
1.3037,1.3164,1.3933,2.8507,p0214
1.3396,0.89487,7.4363,11.649,p0215
0.59904,1.4944,15.08,13.151,p0216
0.9327,1.192,11.865,4.6628,p0217
1.1324,1.1844,17.28,5.9632,p0218
0.58618,0.98274,14.317,6.7673,p0219
1.4296,0.91733,18.455,4.7868,p0220
0.95622,1.339,7.4564,7.7648,p0221
1.2511,0.94095,1.856,10.935,p0222
1.3821,1.3262,3.3849,6.8102,p0223
0.60333,1.3837,1.9529,16.405,p0224
1.3934,1.3281,1.4838,19.859,p0225
1.017,0.52969,18.795,10.643,p0226
0.92377,1.3887,13.578,10.25,p0227
1.4703,1.364,1.6917,11.546,p0228
0.62576,1.0786,14.985,16.503,p0229
1.3583,0.5542,19.779,2.2262,p0230
0.9025,1.1536,3.215,3.0334,p0231
1.0701,1.2154,12.128,18.031,p0232
0.66705,1.1771,14.008,17.233,p0233
1.1508,0.91349,4.6339,10.333,p0234
0.86634,0.60879,8.5562,11.596,p0235
1.1741,1.4073,15.36,3.0822,p0236
1.4,0.72735,4.1773,5.0188,p0237
0.52248,0.59324,0.44879,16.519,p0238
1.1911,0.90618,12.233,19.605,p0239
1.0698,1.2891,9.5134,19.315,p0240
0.50134,1.1593,11.925,4.7105,p0241
0.77952,1.0267,10.661,4.9706,p0242
0.73113,1.4152,12.177,5.0897,p0243
0.759,0.76351,17.937,19.539,p0244
0.95064,0.84069,4.1593,8.2273,p0245
1.1766,1.134,7.6393,15.37,p0246
1.455,1.0034,12.284,19.701,p0247
0.85683,1.0125,16.729,7.782,p0248
1.0238,0.82651,5.7838,16.831,p0249
0.99448,1.2633,2.9779,12.373,p0250
1.0946,1.1192,11.673,10.069,p0251
0.51116,1.3977,2.3456,17.799,p0252
0.72668,1.018,15.515,4.8628,p0253
1.4836,0.95949,13.11,18.07,p0254
1.1098,1.0253,13.642,5.3416,p0255
0.62926,1.0609,6.2407,13.225,p0256
0.56683,0.95635,1.6424,13.423,p0257
1.3722,1.193,19.218,11.443,p0258
0.94709,0.56046,16.016,2.6235,p0259
0.69145,0.50503,2.8756,0.85042,p0260
0.51228,1.3432,14.467,10.453,p0261
1.3114,1.1489,15.846,19.202,p0262
1.1628,0.62591,8.2641,4.1883,p0263
0.77575,1.2194,8.0081,3.3707,p0264
0.61084,1.2105,7.3033,7.2445,p0265
1.3973,0.84371,10.061,19.338,p0266
0.88404,0.83821,2.9923,7.9148,p0267
1.0756,0.73906,1.1631,11.919,p0268
0.96475,1.3463,8.1733,17.15,p0269
1.2856,0.75492,17.423,13.029,p0270
0.78796,1.2389,17.71,8.8036,p0271
0.61787,0.67773,4.4763,18.089,p0272
1.1008,1.213,7.7263,14.579,p0273
0.52196,1.35,9.0056,6.2085,p0274
1.2147,1.1735,3.3575,11.354,p0275
0.73874,1.4445,7.0459,12.601,p0276
0.54179,0.50899,8.8226,19.279,p0277
1.1158,0.78303,12.958,12.256,p0278
0.71839,0.75981,14.981,19.647,p0279
0.88348,0.73776,10.238,19.06,p0280
0.99838,0.80296,7.0055,14.072,p0281
0.96664,0.85367,6.906,4.5098,p0282
1.1443,1.1618,11.135,17.725,p0283
1.002,1.3491,14.075,7.9688,p0284
0.85133,0.91043,14.751,14.929,p0285
1.2247,0.5164,11.461,10.029,p0286
0.61939,1.1419,11.78,8.3582,p0287
0.91165,0.66716,1.6024,6.9565,p0288
1.0099,1.3102,1.5026,17.674,p0289
1.2727,1.0753,6.1161,9.8067,p0290
0.71365,0.87279,2.7068,6.6263,p0291
0.70586,1.1511,7.5284,12.08,p0292
1.3136,0.65646,2.2916,3.7884,p0293
0.91973,0.57634,19.54,7.0737,p0294
1.3218,0.54407,8.1031,10.404,p0295
0.74695,1.3022,9.8345,4.3211,p0296
1.4748,0.70735,3.8304,9.8608,p0297
0.63401,1.4688,14.614,7.3032,p0298
1.0978,1.2979,2.4754,0.60134,p0299
1.486,0.90321,9.6846,9.2543,p0300
0.95278,0.54224,11.154,1.3064,p0301
1.3541,0.58277,16.538,1.9454,p0302
0.56405,0.95296,10.339,4.3711,p0303
0.93958,0.99697,19.311,6.2608,p0304
1.1583,0.84956,17.57,17.894,p0305
1.3819,1.1279,19.06,12.014,p0306
0.73465,1.463,16.694,15.406,p0307
1.2914,0.75243,0.97583,2.2641,p0308
1.2315,0.88077,7.6829,9.8456,p0309
1.2238,0.75603,14.202,5.0539,p0310
0.98787,0.8348,3.4955,17.981,p0311
1.1437,1.4701,15.05,10.521,p0312
1.0515,1.0496,9.3053,13.96,p0313
1.4215,0.5981,18.752,9.9531,p0314
0.88733,0.52075,7.1569,19.254,p0315
1.1651,0.88219,6.2509,5.4925,p0316
0.7709,1.3136,4.5539,2.4952,p0317
1.2969,1.4027,2.4287,17.041,p0318
0.91686,0.72991,2.1299,12.576,p0319
0.90548,0.87097,16.557,13.318,p0320
0.76564,0.98172,5.8998,13.075,p0321
0.83945,1.4134,18.578,16.662,p0322
0.92029,0.64995,16.415,19.383,p0323
1.4509,1.2607,14.884,3.2908,p0324
1.3772,1.1059,12.517,12.93,p0325
1.2991,1.3702,6.7287,14.114,p0326
0.80354,0.81997,15.444,1.2879,p0327
1.4376,0.78195,9.9499,1.4302,p0328
1.0126,1.364,17.011,9.2661,p0329
1.2031,0.85669,19.21,1.172,p0330
0.84131,0.56461,6.1741,8.863,p0331
0.74311,0.70335,16.464,10.857,p0332
1.3479,0.65923,12.835,5.6745,p0333
0.98527,0.5661,3.502,13.901,p0334
1.4491,1.0062,19.662,5.449,p0335
0.89741,0.58103,17.397,4.8846,p0336
1.3518,0.87576,14.137,3.4364,p0337
0.60838,0.67556,3.0603,16.196,p0338
0.80763,1.0181,5.741,14.824,p0339
0.53485,1.4372,17.863,1.5361,p0340
0.94597,0.69032,1.4452,6.0592,p0341
0.90782,0.69726,0.61948,16.466,p0342
0.90978,0.89231,8.4838,8.9794,p0343
1.424,0.57306,16.051,6.5844,p0344
0.75249,0.58765,8.7602,14.729,p0345
1.2575,0.88954,5.6822,13.571,p0346
0.80817,1.4588,19.624,0.69856,p0347
0.96994,1.4721,4.0672,4.0072,p0348
0.59147,1.433,8.9697,0.9231,p0349
0.93593,0.94518,18.074,4.4654,p0350
0.57147,1.145,11.694,5.7405,p0351
0.64258,1.0159,18.218,15.101,p0352
1.2771,1.2179,4.3465,16.894,p0353
0.84414,0.96274,10.849,12.424,p0354
1.1301,1.187,18.308,2.9581,p0355
0.63911,0.79523,3.7381,3.8148,p0356
1.0068,1.0372,0.55515,17.472,p0357
1.1982,1.1676,15.91,9.4146,p0358
1.2838,1.2068,6.7574,8.0601,p0359
0.75055,1.4183,7.996,18.244,p0360
0.82117,0.95078,7.8241,12.493,p0361
0.74074,0.55186,10.619,14.873,p0362
1.2557,0.62647,4.2272,13.694,p0363
1.2116,0.94908,12.063,10.994,p0364
1.2335,0.53167,18.721,11.993,p0365
0.63164,1.3661,17.114,10.311,p0366
1.161,1.4775,9.8882,17.352,p0367
0.8368,1.2358,0.84527,1.6733,p0368
0.56256,1.0666,5.9601,0.5138,p0369
0.66455,1.2291,4.7524,6.9414,p0370
0.72997,1.4834,17.664,18.877,p0371
1.4609,0.78781,10.722,14.461,p0372
0.65038,1.1337,18.114,5.307,p0373
0.67374,1.0849,13.888,11.335,p0374
1.3789,1.4225,7.192,16.007,p0375
1.2958,0.50078,15.388,4.8114,p0376
1.4851,0.66049,13.375,17.178,p0377
1.1183,1.2263,4.8936,2.2001,p0378
0.51497,0.65478,15.107,17.267,p0379
0.57824,1.2714,5.8782,9.6227,p0380
1.1979,0.74573,3.2482,6.3137,p0381
0.93689,0.74242,7.0682,1.1351,p0382
1.2656,1.3769,7.4081,16.231,p0383
1.3289,0.60277,11.97,9.1172,p0384
1.0896,0.76408,10.455,11.766,p0385
1.3676,1.137,8.912,10.186,p0386
0.95522,0.80783,13.703,8.7755,p0387
1.0658,0.53651,15.56,19.43,p0388
0.53163,0.97797,2.2269,3.6012,p0389
0.53384,1.4388,12.788,13.379,p0390
0.74959,0.79804,12.932,13.534,p0391
0.89467,0.88711,5.7025,2.7667,p0392
0.66132,1.0428,2.557,1.8549,p0393
0.81863,1.2053,14.473,3.6457,p0394
1.4006,0.97167,12.351,18.376,p0395
1.1136,1.4432,19.019,9.5597,p0396
1.1275,1.06,5.1063,7.1959,p0397
0.5041,0.82581,13.947,3.6961,p0398
1.3882,0.92171,13.86,12.78,p0399
1.4988,0.77524,10.798,3.3814,p0400
1.4261,0.70008,14.187,10.962,p0401
0.97637,1.421,10.531,7.5057,p0402
1.1052,1.0575,0.64477,13.369,p0403
1.0267,0.63281,5.8304,3.8532,p0404
1.0316,0.59511,3.293,7.4153,p0405
0.5955,1.2789,14.852,18.524,p0406
1.0027,1.3781,5.6456,7.6168,p0407
1.1941,1.4804,4.2777,10.002,p0408
0.89242,0.61572,12.9,16.313,p0409
1.3688,0.92555,6.4945,14.996,p0410
1.1542,1.0082,15.773,16.325,p0411
1.3419,0.85832,6.8369,5.7131,p0412
0.68321,1.095,13.175,10.814,p0413
1.3311,0.92733,5.5611,2.5823,p0414
0.82893,1.4667,16.373,13.139,p0415
1.2797,0.72536,15.229,9.4704,p0416
1.2689,1.3858,17.244,19.133,p0417
1.1358,1.2656,6.0472,9.0639,p0418
0.72317,0.7404,11.65,17.374,p0419
0.66887,0.90557,19.114,1.0995,p0420
0.86384,1.0298,6.6055,2.3688,p0421
0.79911,1.4609,17.646,12.202,p0422
1.0797,0.72385,4.6227,1.0651,p0423
0.9258,1.2771,12.04,11.385,p0424
1.4381,1.3524,19.471,9.1669,p0425
1.1282,1.1977,9.7904,3.2569,p0426
1.2076,1.0813,5.1565,8.6553,p0427
1.0145,0.81054,2.6452,5.8009,p0428
0.87595,0.5791,2.088,17.615,p0429
0.93057,1.4473,9.7047,14.772,p0430
0.7899,0.68802,1.0228,2.3037,p0431
0.85526,1.4116,15.289,10.741,p0432
0.62786,1.2573,2.5255,15.915,p0433
1.3644,0.60014,6.6505,15.497,p0434
1.3906,0.79034,12.435,15.587,p0435
0.67751,1.0864,8.3161,6.3571,p0436
0.59768,1.3207,7.3612,9.4955,p0437
0.69319,0.74791,9.2818,5.117,p0438
0.5254,0.96933,4.8628,18.626,p0439
0.64602,0.67327,8.9017,0.89665,p0440
1.1532,0.70436,11.412,9.4498,p0441
1.2003,1.1308,16.317,11.724,p0442
0.5432,1.4893,4.9342,4.2945,p0443
1.4761,0.80835,10.49,0.6472,p0444
0.72065,0.89746,19.914,5.1919,p0445
1.2861,1.1545,3.652,8.2005,p0446
1.1894,1.3084,5.2005,18.505,p0447
1.4456,0.60431,1.7878,13.815,p0448
0.64848,0.92394,0.68785,4.2601,p0449
1.0457,0.61002,12.749,7.8723,p0450
0.78165,0.64046,17.755,14.608,p0451
0.71713,0.68107,6.4674,0.99145,p0452
0.70929,0.61919,5.4491,7.1633,p0453
1.1402,0.82363,15.579,19.035,p0454
0.57728,0.73028,17.801,11.084,p0455
1.4045,0.84487,6.7088,2.0416,p0456
1.3188,0.52229,0.57641,16.265,p0457
1.4579,0.98606,17.993,1.3507,p0458
0.92725,1.0007,4.1192,12.887,p0459
1.0219,0.9197,13.783,6.0922,p0460
1.1836,1.1897,19.955,18.343,p0461
1.146,0.93778,13.092,3.202,p0462
0.55976,1.1215,16.914,12.147,p0463
0.65441,0.90827,1.2275,5.5255,p0464
0.8154,0.79336,15.827,2.7986,p0465
0.84389,1.1139,15.675,15.691,p0466
1.2582,1.4649,7.8763,13.293,p0467
1.345,1.3592,12.602,10.096,p0468
1.137,1.4349,5.5042,1.3861,p0469
1.4624,0.54152,18.873,17.517,p0470
1.2098,1.4537,8.719,18.974,p0471
0.83329,1.2757,2.7909,4.1469,p0472
1.1862,0.66838,16.653,7.7021,p0473
0.63798,1.0419,10.587,2.6742,p0474
0.63266,1.4982,13.045,2.1244,p0475
0.81086,0.5462,2.0497,7.4268,p0476
1.4155,1.2933,3.3218,6.4288,p0477
0.56924,0.77812,7.7576,7.0218,p0478
1.2347,1.1798,4.9836,17.085,p0479
0.70361,1.4482,6.3802,0.45652,p0480
1.0605,0.63173,17.813,14.144,p0481
0.54424,1.249,3.9906,18.76,p0482
1.275,1.0896,17.508,16.748,p0483
1.3064,0.51508,11.496,15.733,p0484
1.1708,0.77216,7.5712,2.4203,p0485
1.1481,0.57537,5.4706,14.683,p0486
1.3354,1.0708,8.8397,15.171,p0487
0.58471,1.2954,5.2922,5.9169,p0488
0.5294,0.85513,13.834,12.993,p0489
0.5085,0.79765,17.036,6.4486,p0490
0.82465,0.54993,11.3,18.715,p0491
1.371,1.2009,1.5693,17.741,p0492
0.97521,0.53413,19.83,1.7922,p0493
0.87784,0.68205,19.279,4.093,p0494
0.80544,1.1437,6.9496,18.152,p0495
1.4176,0.99877,2.3944,15.836,p0496
0.94053,1.1072,19.378,2.6527,p0497
1.4643,1.3942,12.096,8.7007,p0498
1.2161,1.4929,16.168,14.265,p0499
1.4331,0.71622,17.067,5.8248,p0500
