"datetime","WindSp_ms"
2008-03-24,2.66319444444444
2008-03-25,2.45972222222222
2008-03-26,6.63194444444444
2008-03-27,3.74791666666667
2008-03-28,NA
2008-03-29,4.43472222222222
2008-03-30,3.25138888888889
2008-03-31,1.72361111111111
2008-04-01,4.59444444444444
2008-04-02,9.3875
2008-04-03,6.39027777777778
2008-04-04,3.03541666666667
2008-04-05,2.77013888888889
2008-04-06,2.72291666666667
2008-04-07,5.15347222222222
2008-04-08,2.94027777777778
2008-04-09,1.96944444444444
2008-04-10,4.71666666666667
2008-04-11,2.14027777777778
2008-04-12,2.44652777777778
2008-04-13,4.46388888888889
2008-04-14,4.92152777777778
2008-04-15,2.60486111111111
2008-04-16,1.62777777777778
2008-04-17,0.967361111111111
2008-04-18,1.35902777777778
2008-04-19,1.76944444444444
2008-04-20,2.87847222222222
2008-04-21,1.78819444444444
2008-04-22,1.41041666666667
2008-04-23,2.40625
2008-04-24,4.63541666666667
2008-04-25,2.17916666666667
2008-04-26,3.18819444444444
2008-04-27,2.56666666666667
2008-04-28,4.10625
2008-04-29,3.89861111111111
2008-04-30,4.51597222222222
2008-05-01,2.38819444444444
2008-05-02,2.09652777777778
2008-05-03,3.08263888888889
2008-05-04,3.77638888888889
2008-05-05,2.22152777777778
2008-05-06,1.925
2008-05-07,2.85
2008-05-08,4.16388888888889
2008-05-09,3.03958333333333
2008-05-10,2.85972222222222
2008-05-11,2.29722222222222
2008-05-12,5.20069444444444
2008-05-13,3.03611111111111
2008-05-14,2.33541666666667
2008-05-15,2.78402777777778
2008-05-16,1.72222222222222
2008-05-17,3.45069444444444
2008-05-18,3.84236111111111
2008-05-19,4.75833333333333
2008-05-20,6.20555555555556
2008-05-21,3.39652777777778
2008-05-22,3.57430555555556
2008-05-23,4.52777777777778
2008-05-24,4.42361111111111
2008-05-25,2.61180555555556
2008-05-26,3.67152777777778
2008-05-27,5.39861111111111
2008-05-28,5.79583333333333
2008-05-29,4.84722222222222
2008-05-30,2.55
2008-05-31,2.59027777777778
2008-06-01,3.68055555555556
2008-06-02,3.63819444444444
2008-06-03,2.45
2008-06-04,2.50277777777778
2008-06-05,3.70625
2008-06-06,3.65833333333333
2008-06-07,2.50486111111111
2008-06-08,3.17222222222222
2008-06-09,2.61458333333333
2008-06-10,1.775
2008-06-11,4.37083333333333
2008-06-12,4.175
2008-06-13,2.43888888888889
2008-06-14,2.13472222222222
2008-06-15,2.95069444444444
2008-06-16,3.0625
2008-06-17,3.3
2008-06-18,3.21388888888889
2008-06-19,3.34027777777778
2008-06-20,2.89930555555556
2008-06-21,3.07013888888889
2008-06-22,1.94583333333333
2008-06-23,2.80902777777778
2008-06-24,2.63541666666667
2008-06-25,3.76458333333333
2008-06-26,2.59027777777778
2008-06-27,2.52777777777778
2008-06-28,2.57152777777778
2008-06-29,2.93263888888889
2008-06-30,3.40972222222222
2008-07-01,2.16388888888889
2008-07-02,2.87986111111111
2008-07-03,3.76388888888889
2008-07-04,2.32430555555556
2008-07-05,2.00069444444444
2008-07-06,2.16111111111111
2008-07-07,2.70486111111111
2008-07-08,2.93472222222222
2008-07-09,4.18680555555556
2008-07-10,3.98472222222222
2008-07-11,2.62361111111111
2008-07-12,2.45902777777778
2008-07-13,3.96111111111111
2008-07-14,3.55625
2008-07-15,3.18402777777778
2008-07-16,2.10833333333333
2008-07-17,2.375
2008-07-18,2.31944444444444
2008-07-19,3.92847222222222
2008-07-20,2.15763888888889
2008-07-21,2.90138888888889
2008-07-22,2.21458333333333
2008-07-23,4.20277777777778
2008-07-24,4.06597222222222
2008-07-25,3.9625
2008-07-26,2.32291666666667
2008-07-27,3.71944444444444
2008-07-28,3.41944444444444
2008-07-29,3.32291666666667
2008-07-30,2.77986111111111
2008-07-31,1.96805555555556
2008-08-01,2.08055555555556
2008-08-02,1.86041666666667
2008-08-03,2.99652777777778
2008-08-04,3.62916666666667
2008-08-05,2.44583333333333
2008-08-06,3.90763888888889
2008-08-07,2.55416666666667
2008-08-08,2.43333333333333
2008-08-09,2.54861111111111
2008-08-10,2.01597222222222
2008-08-11,3.37152777777778
2008-08-12,3.33611111111111
2008-08-13,3.42777777777778
2008-08-14,1.99513888888889
2008-08-15,2.17569444444444
2008-08-16,2.57986111111111
2008-08-17,3.72361111111111
2008-08-18,3.31666666666667
2008-08-19,4.48333333333333
2008-08-20,4.75555555555556
2008-08-21,2.96666666666667
2008-08-22,1.64513888888889
2008-08-23,1.96597222222222
2008-08-24,2.48333333333333
2008-08-25,3.41666666666667
2008-08-26,5.05972222222222
2008-08-27,2.26111111111111
2008-08-28,2.66597222222222
2008-08-29,2.23125
2008-08-30,3.49652777777778
2008-08-31,4.54444444444444
2008-09-01,4.01736111111111
2008-09-02,3.23888888888889
2008-09-03,1.19236111111111
2008-09-04,2.43055555555556
2008-09-05,2.78402777777778
2008-09-06,2.85
2008-09-07,4.22638888888889
2008-09-08,3.57569444444444
2008-09-09,3.49097222222222
2008-09-10,4.05694444444444
2008-09-11,2.57013888888889
2008-09-12,3.33125
2008-09-13,2.58680555555556
2008-09-14,2.85694444444444
2008-09-15,7.86458333333333
2008-09-16,3.19444444444444
2008-09-17,2.79097222222222
2008-09-18,4.56111111111111
2008-09-19,2.90277777777778
2008-09-20,2.72222222222222
2008-09-21,2.72986111111111
2008-09-22,2.28958333333333
2008-09-23,2.35763888888889
2008-09-24,2.56527777777778
2008-09-25,1.97847222222222
2008-09-26,3.8875
2008-09-27,3.29513888888889
2008-09-28,1.90555555555556
2008-09-29,3.70833333333333
2008-09-30,2.24791666666667
2008-10-07,4.27142857142857
2008-10-08,3.30208333333333
2008-10-09,4.10416666666667
2008-10-10,3.80347222222222
2008-10-11,2.55277777777778
2008-10-12,2.46458333333333
2008-10-13,1.69861111111111
2008-10-14,3.0875
2008-10-15,2.70277777777778
2008-10-16,1.68472222222222
2008-10-17,4.76041666666667
2008-10-18,3.02708333333333
2008-10-19,2.73263888888889
2008-10-20,2.14236111111111
2008-10-21,2.12777777777778
2008-10-22,4.57847222222222
2008-10-23,4.00555555555556
2008-10-24,3.39027777777778
2008-10-25,2.92430555555556
2008-10-26,4.88125
2008-10-27,1.93958333333333
2008-10-28,3.49791666666667
2008-10-29,7.61388888888889
2008-10-30,6.8125
2008-10-31,4.18819444444444
2008-11-01,3.48611111111111
2008-11-02,3.62266666666667
2008-11-03,2.82222222222222
2008-11-04,2.62777777777778
2008-11-05,1.675
2008-11-06,2.16319444444444
2008-11-07,1.66180555555556
2008-11-08,2.07569444444444
2008-11-09,4.11319444444444
2008-11-10,4.73333333333333
2008-11-11,5.11736111111111
2008-11-12,3.06111111111111
2008-11-13,2.44722222222222
2008-11-14,2.67777777777778
2008-11-15,2.13125
2008-11-16,5.27916666666667
2008-11-17,6.53956043956044
2008-11-18,4.2
2008-11-19,6.68125
2008-11-20,5.82916666666667
2008-11-21,5.33194444444444
2008-11-22,6.46458333333333
2008-11-23,8.43194444444444
2008-11-24,3.91597222222222
2008-11-25,5.79861111111111
2008-11-26,4.0625
2008-11-27,3.49166666666667
2008-11-28,3.61180555555556
2008-11-29,4.80416666666667
2008-11-30,2.66111111111111
2008-12-01,6.33888888888889
2008-12-02,6.11319444444444
2008-12-03,3
2008-12-04,3.84652777777778
2008-12-05,NA
2008-12-06,3.64305555555556
2008-12-07,3.71875
2008-12-08,7.44097222222222
2008-12-09,3.05694444444444
2008-12-10,6.04583333333333
2008-12-11,3.96875
2008-12-12,NA
2008-12-13,6.18472222222222
2008-12-14,3.27847222222222
2008-12-15,5.76111111111111
2008-12-16,7.32013888888889
2008-12-17,3.47777777777778
2008-12-18,4.18541666666667
2008-12-19,4.16944444444444
2008-12-20,4.01458333333333
2008-12-21,4.18055555555556
2008-12-22,9.21388888888889
2008-12-23,5.61111111111111
2008-12-24,3.27708333333333
2008-12-25,NA
2008-12-26,NA
2008-12-27,NA
2008-12-28,NA
2008-12-29,NA
2008-12-30,NA
2008-12-31,NA
2009-01-01,NA
2009-01-02,NA
2009-01-03,NA
2009-01-04,NA
2009-01-05,NA
2009-01-06,NA
2009-01-07,NA
2009-01-08,NA
2009-01-09,NA
2009-01-10,NA
2009-01-11,NA
2009-01-12,NA
2009-01-13,NA
2009-01-14,NA
2009-01-15,NA
2009-02-06,NA
2009-02-18,6.61584158415842
2009-02-19,NA
2009-02-23,15.5583333333333
2009-02-24,11.7680555555556
2009-02-25,4.95208333333333
2009-02-26,4.07986111111111
2009-02-27,5.44930555555556
2009-02-28,12.91875
2009-03-01,6.40902777777778
2009-03-02,10.6659722222222
2009-03-03,13.8180555555556
2009-03-04,9.67638888888889
2009-03-05,5.01666666666667
2009-03-06,5.41736111111111
2009-03-07,7.80347222222222
2009-03-08,NA
2009-03-09,8.07708333333333
2009-03-10,2.88680555555556
2009-03-11,10.0743055555556
2009-03-12,15.6944444444444
2009-03-13,5.79930555555556
2009-03-14,5.77291666666667
2009-03-15,3.34861111111111
2009-03-16,4.30972222222222
2009-03-17,4.29583333333333
2009-03-18,5.43958333333333
2009-03-19,6.33680555555556
2009-03-20,8.05069444444444
2009-03-21,4.83402777777778
2009-03-22,6.70486111111111
2009-03-23,14.1520833333333
2009-03-24,14.3986111111111
2009-03-25,3.95902777777778
2009-03-26,3.96041666666667
2009-03-27,4.26597222222222
2009-03-28,4.07777777777778
2009-03-29,9.57916666666667
2009-03-30,7.98263888888889
2009-03-31,9.64652777777778
2009-04-01,6.31180555555556
2009-04-02,4.87986111111111
2009-04-03,9.17638888888889
2009-04-04,11.3270833333333
2009-04-05,12.2506944444444
2009-04-06,7.74027777777778
2009-04-07,7.94791666666667
2009-04-08,11.5909722222222
2009-04-09,11.7222222222222
2009-04-10,7.50208333333333
2009-04-11,3.18055555555556
2009-04-12,16.2090277777778
2009-04-13,14.875
2009-04-14,4.94097222222222
2009-04-15,3.28787878787879
2009-07-28,3.19333333333333
2009-07-29,3.38958333333333
2009-07-30,3.42361111111111
2009-07-31,2.05
2009-08-01,2.49930555555556
2009-08-02,2.88888888888889
2009-08-03,3.34791666666667
2009-08-04,2.02777777777778
2009-08-05,4.10486111111111
2009-08-06,2.93680555555556
2009-08-07,4.05277777777778
2009-08-08,NA
2009-08-09,2.35416666666667
2009-08-10,3.42986111111111
2009-08-11,NA
2009-08-12,2.75972222222222
2009-08-13,2.72083333333333
2009-08-14,1.99236111111111
2009-08-15,2.03472222222222
2009-08-16,1.69166666666667
2009-08-17,2.45
2009-08-18,2.5625
2009-08-19,3.75277777777778
2009-08-20,2.40347222222222
2009-08-21,3.125
2009-08-22,2.00972222222222
2009-08-23,2.61944444444444
2009-08-24,2.33055555555556
2009-08-25,2.32986111111111
2009-08-26,3.84513888888889
2009-08-27,4.03333333333333
2009-08-28,2.24583333333333
2009-08-29,5.35833333333333
2009-08-30,2.79444444444444
2009-08-31,3.94861111111111
2009-09-01,2.73541666666667
2009-09-02,2.30486111111111
2009-09-03,2.01527777777778
2009-09-04,2.29722222222222
2009-09-05,3.06111111111111
2009-09-06,3.03125
2009-09-07,2.41458333333333
2009-09-08,2.52013888888889
2009-09-09,2.41944444444444
2009-09-10,2.80763888888889
2009-09-11,3.24861111111111
2009-09-12,3.27986111111111
2009-09-13,2.78055555555556
2009-09-14,3.63402777777778
2009-09-15,3.44652777777778
2009-09-16,3.13958333333333
2009-09-17,2.27222222222222
2009-09-18,4.21666666666667
2009-09-19,5.76527777777778
2009-09-20,3.15555555555556
2009-09-21,2.60138888888889
2009-09-22,2.49166666666667
2009-09-23,3.03819444444444
2009-09-24,3.81666666666667
2009-09-25,4.71944444444444
2009-09-26,2.40069444444444
2009-09-27,3.83888888888889
2009-09-28,3.47361111111111
2009-09-29,3.91041666666667
2009-09-30,4.26527777777778
2009-10-01,3.80486111111111
2009-10-02,2.86875
2009-10-03,4.03541666666667
2009-10-04,2.04513888888889
2009-10-05,3.78611111111111
2009-10-06,4.05902777777778
2009-10-07,4.07291666666667
2009-10-08,6.12222222222222
2009-10-09,2.21319444444444
2009-10-10,3.12083333333333
2009-10-11,3.92638888888889
2009-10-12,3.83194444444444
2009-10-13,3.24513888888889
2009-10-14,4.59097222222222
2009-10-15,3.00416666666667
2009-10-16,4.88680555555556
2009-10-17,3.09861111111111
2009-10-18,3.83402777777778
2009-10-19,3.61319444444444
2009-10-20,2.34097222222222
2009-10-21,2.49652777777778
2009-10-22,2.39513888888889
2009-10-23,4.54791666666667
2009-10-24,5.21388888888889
2009-10-25,4.27777777777778
2009-10-26,3.16666666666667
2009-10-27,3.05277777777778
2009-10-28,4.10694444444444
2009-10-29,2.64097222222222
2009-10-30,1.97430555555556
2009-10-31,6.00347222222222
2009-11-01,4.968
2009-11-02,2.43055555555556
2009-11-03,2.35694444444444
2009-11-04,3.95069444444444
2009-11-05,2.44861111111111
2009-11-06,3.8
2009-11-07,2.88611111111111
2009-11-08,3.77708333333333
2009-11-09,2.0875
2009-11-10,3.16388888888889
2009-11-11,2.96736111111111
2009-11-12,1.98472222222222
2009-11-13,2.54375
2009-11-14,5.18402777777778
2009-11-15,1.99583333333333
2009-11-16,4.73680555555556
2009-11-17,4.05625
2009-11-18,1.89236111111111
2009-11-19,2.22291666666667
2009-11-20,3.81388888888889
2009-11-21,5.38541666666667
2009-11-22,2.61736111111111
2009-11-23,3.63125
2009-11-24,2.76527777777778
2009-11-25,1.78333333333333
2009-11-26,1.93472222222222
2009-11-27,3.63888888888889
2009-11-28,8.14861111111111
2009-11-29,6.66805555555556
2009-11-30,2.75416666666667
2009-12-01,4.43472222222222
2009-12-02,2.89861111111111
2009-12-03,4.58958333333333
2009-12-04,4.66527777777778
2009-12-05,1.9625
2009-12-06,5.52638888888889
2009-12-07,3.30972222222222
2009-12-08,3.32986111111111
2009-12-09,5.28055555555556
2009-12-10,5.25347222222222
2009-12-11,8.35138888888889
2009-12-12,NA
2009-12-13,3.47569444444444
2009-12-14,2.67569444444444
2009-12-15,2.67777777777778
2009-12-16,5.86180555555556
2009-12-17,5.97430555555556
2009-12-18,4.29583333333333
2009-12-19,2.3625
2009-12-20,3.81597222222222
2009-12-21,5.23402777777778
2009-12-22,NA
2009-12-23,3.13541666666667
2009-12-24,3.24166666666667
2009-12-25,1.58611111111111
2009-12-26,1.84375
2009-12-27,NA
2009-12-28,2.14236111111111
2009-12-29,5.55208333333333
2009-12-30,3.87152777777778
2009-12-31,1.08837209302326
2010-01-01,0.682352941176471
2010-01-02,NA
2010-01-03,3.82916666666667
2010-01-04,3.51597222222222
2010-01-05,2.55208333333333
2010-01-06,2.9375
2010-01-07,3.28611111111111
2010-01-08,2.76319444444444
2010-01-09,NA
2010-01-10,NA
2010-01-11,NA
2010-01-12,3.00694444444444
2010-01-13,NA
2010-01-14,1.40138888888889
2010-01-15,2.49791666666667
2010-01-16,3.17013888888889
2010-01-17,1.41041666666667
2010-01-18,2.43680555555556
2010-01-19,0.782638888888889
2010-01-20,NA
2010-01-21,2.40416666666667
2010-01-22,NA
2010-01-23,NA
2010-01-24,NA
2010-01-25,1.40416666666667
2010-01-26,3.55416666666667
2010-01-27,3.53819444444444
2010-01-28,2.23055555555556
2010-01-29,NA
2010-01-30,NA
2010-01-31,NA
2010-02-01,4.00138888888889
2010-02-02,2.06805555555556
2010-02-03,0.938888888888889
2010-02-04,3.47986111111111
2010-02-05,NA
2010-02-06,NA
2010-02-07,NA
2010-02-08,3.84513888888889
2010-02-09,3.26736111111111
2010-02-10,2.45138888888889
2010-02-11,3.70555555555556
2010-02-12,2.87222222222222
2010-02-13,2.91041666666667
2010-02-14,4.08958333333333
2010-02-15,5.26458333333333
2010-02-16,NA
2010-02-17,NA
2010-02-18,2.81319444444444
2010-02-19,NA
2010-02-20,NA
2010-02-21,3.475
2010-02-22,2.58958333333333
2010-02-23,1.05972222222222
2010-02-24,3.33125
2010-02-25,3.24027777777778
2010-02-26,4.13263888888889
2010-02-27,2.41319444444444
2010-02-28,1.43125
2010-03-01,4.81527777777778
2010-03-02,1.65277777777778
2010-03-03,1.40208333333333
2010-03-04,3.98472222222222
2010-03-05,NA
2010-03-06,2.65625
2010-03-07,2.34513888888889
2010-03-08,3.26319444444444
2010-03-09,NA
2010-03-10,0.936805555555556
2010-03-11,0.821527777777778
2010-03-12,1.05138888888889
2010-03-13,2.32847222222222
2010-03-14,NA
2010-03-15,6.43958333333333
2010-03-16,1.28333333333333
2010-03-17,1.40902777777778
2010-03-18,2.57083333333333
2010-03-19,NA
2010-03-20,1.91666666666667
2010-03-21,1.80972222222222
2010-03-22,2.06805555555556
2010-03-23,NA
2010-03-24,5.0375
2010-03-25,NA
2010-03-26,NA
2010-03-27,NA
2010-03-28,NA
2010-03-29,NA
2010-03-30,NA
2010-03-31,NA
2010-04-01,NA
2010-04-02,NA
2010-04-03,NA
2010-04-04,NA
2010-04-05,NA
2010-04-06,NA
2010-04-07,NA
2010-04-08,NA
2010-04-09,NA
2010-04-10,NA
2010-04-11,NA
2010-04-12,NA
2010-04-13,NA
2010-04-14,NA
2010-04-15,NA
2010-04-16,NA
2010-04-17,NA
2010-04-18,NA
2010-04-19,NA
2010-04-20,NA
2010-04-21,NA
2010-05-17,NA
2010-05-18,NA
2010-05-19,NA
2010-05-20,NA
2010-05-21,1.99236111111111
2010-05-22,2.18125
2010-05-23,2.67777777777778
2010-05-24,1.82916666666667
2010-05-25,2.12569444444444
2010-05-26,3.31597222222222
2010-05-27,3.15902777777778
2010-05-28,2.45416666666667
2010-05-29,2.43611111111111
2010-05-30,3.775
2010-05-31,3.10694444444444
2010-06-01,3.35625
2010-06-02,2.10763888888889
2010-06-03,2.73958333333333
2010-06-04,2.19097222222222
2010-06-05,2.69513888888889
2010-06-06,3.54444444444444
2010-06-07,4.99097222222222
2010-06-08,4.52083333333333
2010-06-09,3.21736111111111
2010-06-10,3.86944444444444
2010-06-11,1.79375
2010-06-12,1.78333333333333
2010-06-13,2.84513888888889
2010-06-14,1.80416666666667
2010-06-15,3.79722222222222
2010-06-16,2.24861111111111
2010-06-17,3.61527777777778
2010-06-18,3.39166666666667
2010-06-19,3.15138888888889
2010-06-20,3.87083333333333
2010-06-21,3.51388888888889
2010-06-22,2.49097222222222
2010-06-23,3.53263888888889
2010-06-24,3.50277777777778
2010-06-25,3.15
2010-06-26,2.90763888888889
2010-06-27,2.20972222222222
2010-06-28,3.30902777777778
2010-06-29,3.8375
2010-06-30,4.43680555555556
2010-07-01,4.45
2010-07-02,4.1375
2010-07-03,2.88680555555556
2010-07-04,4.04375
2010-07-05,2.41944444444444
2010-07-06,3.0625
2010-07-07,1.3625
2010-07-08,2.13333333333333
2010-07-09,4.46319444444444
2010-07-10,3.13402777777778
2010-07-11,1.91597222222222
2010-07-12,2.23333333333333
2010-07-13,2.99236111111111
2010-07-14,2.62847222222222
2010-07-15,1.89513888888889
2010-07-16,2.42847222222222
2010-07-17,3.92291666666667
2010-07-18,5.19166666666667
2010-07-19,2.54027777777778
2010-07-20,2.42430555555556
2010-07-21,2.36875
2010-07-22,4.17847222222222
2010-07-23,3.35555555555556
2010-07-24,1.95833333333333
2010-07-25,3.27638888888889
2010-07-26,5.34236111111111
2010-07-27,4.69583333333333
2010-07-28,3.22708333333333
2010-07-29,4.15555555555556
2010-07-30,3.56805555555556
2010-07-31,2.56180555555556
2010-08-01,2.01180555555556
2010-08-02,2.28541666666667
2010-08-03,2.80694444444444
2010-08-04,4.58472222222222
2010-08-05,2.53541666666667
2010-08-06,4.18680555555556
2010-08-07,3.35208333333333
2010-08-08,2.61527777777778
2010-08-09,4.19375
2010-08-10,1.88402777777778
2010-08-11,2.29861111111111
2010-08-12,2.63194444444444
2010-08-13,2.96319444444444
2010-08-14,2.32777777777778
2010-08-15,3.97569444444444
2010-08-16,3.99583333333333
2010-08-17,3.39930555555556
2010-08-18,2.99375
2010-08-19,2.16944444444444
2010-08-20,4.13333333333333
2010-08-21,2.44652777777778
2010-08-22,2.69513888888889
2010-08-23,6.5875
2010-08-24,4.85208333333333
2010-08-25,4.48611111111111
2010-08-26,3.40972222222222
2010-08-27,4.08888888888889
2010-08-28,3.27708333333333
2010-08-29,3.14305555555556
2010-08-30,3.48611111111111
2010-08-31,2.89166666666667
2010-09-01,2.14513888888889
2010-09-02,2.45
2010-09-03,2.20416666666667
2010-09-04,4.44722222222222
2010-09-05,5.98263888888889
2010-09-06,3.60555555555556
2010-09-07,2.98541666666667
2010-09-08,4.05902777777778
2010-09-09,4.08819444444444
2010-09-10,4.55138888888889
2010-09-11,3.41736111111111
2010-09-12,3.30138888888889
2010-09-13,3.08888888888889
2010-09-14,3.62291666666667
2010-09-15,3.61944444444444
2010-09-16,3.10277777777778
2010-09-17,3.99166666666667
2010-09-18,2.88888888888889
2010-09-19,2.43125
2010-09-20,4.08194444444444
2010-09-21,3.09513888888889
2010-09-22,4.42638888888889
2010-09-23,2.63819444444444
2010-09-24,2.74027777777778
2010-09-25,5.26111111111111
2010-09-26,2.85069444444444
2010-09-27,4.64930555555556
2010-09-28,3.6625
2010-09-29,4.47430555555556
2010-09-30,2.06180555555556
2010-10-01,5.70486111111111
2010-10-02,5.29930555555556
2010-10-03,2.61319444444444
2010-10-04,4.41597222222222
2010-10-05,4.54722222222222
2010-10-06,5.51388888888889
2010-10-07,4.43819444444444
2010-10-08,6.49166666666667
2010-10-09,5.64444444444444
2010-10-10,4.38888888888889
2010-10-11,3.88194444444444
2010-10-12,2.25902777777778
2010-10-13,3.18680555555556
2010-10-14,2.61041666666667
2010-10-15,6.32916666666667
2010-10-16,7.03888888888889
2010-10-17,5.36458333333333
2010-10-18,4.72291666666667
2010-10-19,3.31111111111111
2010-10-20,2.18402777777778
2010-10-21,3.33194444444444
2010-10-22,5.13055555555556
2010-10-23,6.26875
2010-10-24,2.82361111111111
2010-10-25,NA
2010-10-26,1.08402777777778
2010-10-27,1.33263888888889
2010-10-28,1.66875
2010-10-29,1.12121212121212
2010-12-14,NA
