wind_speed,swr,LAKE_PARAMS/c_relax_C,LAKE_PARAMS/depth_bs_lk,LAKE_PARAMS/T_bs_lk,par_id
1.3361,0.54261,0.00088731,5.4621,17.822,p0079
0.61658,0.50072,0.0019422,1.1089,9.744,p0080
0.99898,1.1915,0.0076633,4.9704,13.502,p0081
1.4366,0.57294,0.00025998,1.6709,10.214,p0082
0.53753,1.4521,0.0080501,1.9384,19.113,p0083
1.4491,0.74558,0.0074523,2.4999,12.701,p0084
0.63435,1.46,0.0081898,4.0496,12.246,p0085
1.2262,1.294,0.0086081,3.5197,5.8749,p0086
1.3758,1.2549,0.0083703,1.0775,18.195,p0087
1.387,0.73835,0.0031062,1.1596,19.426,p0088
1.0417,0.78212,0.00087009,5.571,9.55,p0089
1.4762,1.3043,0.0093485,5.5252,15.433,p0090
0.59709,1.204,0.0074351,1.0866,8.2185,p0091
1.3426,0.55984,0.00050086,5.4277,19.152,p0092
1.4202,0.8301,0.0054894,5.3342,6.1792,p0093
0.91545,1.3158,0.0097659,0.618,8.4684,p0094
0.99023,1.218,0.0017236,0.13798,16.864,p0095
1.4024,1.3752,0.0034983,1.1462,7.7104,p0096
1.1745,0.93989,0.0011113,4.4725,16.994,p0097
0.56819,1.3857,0.00095612,4.3289,5.0943,p0098
1.4501,0.51017,0.0041588,0.49629,6.6657,p0099
0.58796,1.3765,0.00043737,3.9433,10.896,p0100
1.2728,0.62818,0.0042279,1.9982,12.437,p0101
0.64043,0.66563,0.0013833,0.77016,14.796,p0102
1.3273,0.70077,0.0099806,2.0651,15.84,p0103
1.2644,0.77262,0.009584,4.618,13.142,p0104
0.72198,1.0251,0.0098756,3.1628,8.5183,p0105
0.95558,1.0508,0.0027972,0.80397,8.9017,p0106
0.67687,1.2817,0.0069579,1.3609,10.351,p0107
1.1197,0.88397,0.0051219,2.4387,8.7286,p0108
1.4426,0.7463,0.002086,4.5009,13.777,p0109
1.3013,1.1372,0.0076033,5.7334,11.04,p0110
1.2558,1.1683,0.0063545,2.3633,16.262,p0111
1.2192,0.86201,0.0085615,0.22747,9.2452,p0112
1.0664,1.3494,0.0037601,2.9126,6.5423,p0113
0.81127,0.5064,0.0042713,4.8503,18.372,p0114
1.4839,1.0225,0.00092482,3.8186,6.5075,p0115
0.91375,1.0063,0.0069134,5.7739,18.696,p0116
0.8791,0.78452,0.0055722,4.2054,15.123,p0117
0.81956,0.70729,0.006156,4.997,12.289,p0118
1.323,1.3562,0.0046109,5.4202,15.918,p0119
1.488,0.60026,0.0055483,0.5348,14.611,p0120
1.3063,0.73782,0.0046997,1.4625,9.509,p0121
0.51075,1.1975,0.00021556,4.8575,10.615,p0122
1.2753,1.096,0.0044504,1.4241,16.331,p0123
1.3101,0.99409,0.0093251,0.2605,17.22,p0124
1.0391,1.0554,0.0038653,2.4712,15.987,p0125
0.94336,1.4448,0.0094515,1.6645,4.7518,p0126
0.66003,0.97992,0.0039492,3.2865,6.654,p0127
1.0696,1.1069,0.008537,4.7046,15.742,p0128
0.77223,1.0334,0.0022477,5.6567,8.7827,p0129
1.4225,0.70539,0.004095,3.6994,4.6589,p0130
0.68343,0.82814,0.00060436,2.1654,16.984,p0131
0.936,1.2116,0.0030215,0.32047,19.879,p0132
1.3196,1.3925,0.0059992,2.7821,19.997,p0133
1.487,1.341,0.0056326,0.69702,11.949,p0134
1.0607,0.94229,0.0074129,3.074,18.066,p0135
0.67582,1.4196,0.0080117,1.558,17.062,p0136
1.3474,0.70343,0.0059127,1.3296,5.9211,p0137
1.0511,1.0734,0.0017334,5.6289,11.469,p0138
1.3339,1.4882,0.00016851,4.7273,14.297,p0139
0.69381,0.69843,0.00033643,4.6042,13.216,p0140
0.50674,0.8856,0.0066562,2.6049,14.711,p0141
0.74657,1.0882,0.004553,5.3959,6.8391,p0142
1.3507,0.91072,0.0085339,5.55,12.753,p0143
1.4974,1.0644,0.0097385,5.1328,6.7846,p0144
0.88338,0.65154,0.0077395,4.8311,12.873,p0145
0.9027,1.4375,0.0054614,4.2249,15.278,p0146
0.84645,0.68198,0.0069478,1.1361,16.358,p0147
0.78351,0.95684,0.0009414,1.7744,6.4013,p0148
0.52954,1.1981,0.0066768,4.8919,13.602,p0149
0.93946,1.4639,0.0026061,0.65435,15.06,p0150
1.4601,1.1943,0.008076,2.8328,18.292,p0151
1.1721,1.158,0.0049502,4.789,5.2312,p0152
0.60846,1.2383,0.0026978,2.0848,7.6378,p0153
1.0781,0.80197,0.0040053,2.3054,10.626,p0154
1.2691,0.7989,0.0029629,3.5268,8.048,p0155
0.80994,1.2254,0.00058018,1.3807,13.85,p0156
1.3123,0.67268,0.0067541,4.5218,11.781,p0157
1.4632,1.2732,0.0038845,0.39665,14.973,p0158
0.80517,0.95111,0.0045242,4.8851,16.303,p0159
0.79827,1.0151,0.0056627,1.3007,17.939,p0160
0.68488,1.4046,0.0006674,2.4319,15.463,p0161
1.2932,0.97614,0.0070858,2.6695,19.4,p0162
1.2839,1.0281,0.0023164,1.3097,11.266,p0163
1.2412,0.66869,0.0075016,4.5101,15.307,p0164
0.64936,0.77816,0.008721,5.0723,10.51,p0165
0.73619,1.3005,0.0050097,0.31123,17.775,p0166
0.93075,1.0002,0.0013367,5.2317,6.4878,p0167
1.2115,0.58632,0.008448,5.9785,5.5607,p0168
1.0902,1.2148,0.0016918,0.70775,18.756,p0169
1.1648,0.714,0.0053057,0.54539,6.7443,p0170
0.56433,1.1437,0.0021198,0.38358,4.6254,p0171
0.70538,0.95585,0.0018398,1.5698,6.2403,p0172
1.3792,1.2408,0.0023646,3.3825,8.4474,p0173
1.3677,1.404,0.0051309,2.938,19.691,p0174
1.3097,0.92537,0.0058352,5.0101,7.1759,p0175
1.472,0.98943,0.0089962,1.8019,16.717,p0176
1.4401,0.94715,0.0063768,0.86059,7.1347,p0177
1.1032,1.0447,0.000518,3.7351,11.156,p0178
1.0244,1.2767,0.0098054,3.8647,19.573,p0179
1.2124,0.99923,0.0010015,0.73047,11.323,p0180
1.3983,1.1046,0.0057707,3.5347,14.376,p0181
0.79092,0.7536,0.0090297,0.78718,17.535,p0182
1.0317,1.2787,0.0040279,5.399,5.4635,p0183
0.94477,0.58484,0.0035774,5.2576,16.441,p0184
1.1823,1.2698,0.0012044,4.4603,4.8095,p0185
0.95837,1.3713,0.0029439,4.2094,17.732,p0186
0.62416,0.80712,0.0081576,4.4338,8.0688,p0187
1.074,0.76297,0.0034505,2.2882,6.115,p0188
0.57564,1.0847,0.0073183,0.56799,4.8787,p0189
0.53834,0.60876,0.0093305,5.7252,10.924,p0190
0.97805,0.90401,0.0036751,3.5596,8.986,p0191
0.66493,0.8896,0.0025901,3.1035,15.837,p0192
0.93732,0.85582,0.0095943,2.9279,19.096,p0193
1.406,0.84065,0.0071876,0.1128,7.2767,p0194
1.2792,0.62016,0.004173,0.44787,8.6058,p0195
0.71172,1.3138,0.0091287,4.3232,17.616,p0196
0.53174,1.1763,0.0027652,2.0385,7.4124,p0197
0.74514,0.67752,0.0090617,4.531,11.489,p0198
0.66644,0.55013,0.0094243,0.92372,13.424,p0199
1.261,1.3866,0.0034247,0.42339,14.892,p0200
0.85702,1.1388,0.0058676,3.4351,6.1043,p0201
1.3384,1.484,0.0047602,3.0185,17.481,p0202
1.0123,0.50923,0.0076967,2.4872,10.43,p0203
0.77457,0.68674,0.0011467,2.1447,8.7569,p0204
0.59569,0.95212,0.0026861,2.7371,6.7657,p0205
1.1585,1.4656,0.0014401,4.7213,12.846,p0206
0.55408,0.85071,0.005173,1.624,18.209,p0207
0.72672,1.379,0.0078442,3.4869,14.269,p0208
0.89447,1.1515,0.007249,1.3222,7.2154,p0209
0.76631,0.90877,0.0012673,4.7603,5.9013,p0210
0.5572,1.4111,0.0052467,3.3292,15.09,p0211
1.2013,1.3285,0.0065176,4.2852,7.8721,p0212
1.0022,1.4764,0.0032435,1.6948,6.3325,p0213
1.1406,0.85862,0.0059491,1.542,18.163,p0214
0.68094,1.1287,0.0021497,3.6842,12.77,p0215
1.4159,0.84603,0.0017749,2.1991,18.905,p0216
1.2704,0.64837,0.00969,0.64164,15.616,p0217
1.4117,0.81417,0.005284,1.176,17.312,p0218
1.2495,1.1354,0.0056678,4.0171,12.815,p0219
0.84073,0.51218,0.00080931,4.1619,4.2916,p0220
1.2387,1.2561,0.0058463,1.0912,15.026,p0221
0.87465,0.5655,0.0015976,5.2838,9.4383,p0222
0.98429,1.4491,0.0039614,1.8928,17.698,p0223
0.54794,0.59284,0.0073398,2.3203,16.861,p0224
1.1297,1.3373,0.0076833,2.5078,9.8535,p0225
0.90691,1.418,0.0075071,2.7231,4.4168,p0226
0.65564,0.64614,0.0076253,3.6157,18.974,p0227
1.3148,0.5159,0.0010668,4.6782,18.737,p0228
0.842,0.69307,0.0043782,2.8121,14.19,p0229
0.96081,0.92228,0.0012243,0.18611,7.5835,p0230
1.3569,1.1404,0.002238,4.4013,15.536,p0231
1.1014,1.3587,0.00072177,4.6195,19.822,p0232
0.98765,0.61011,0.0068286,2.6933,14.544,p0233
1.365,1.232,0.0025496,4.3756,14.746,p0234
0.50811,1.308,0.0094416,2.006,6.9566,p0235
0.95239,1.4975,0.0087529,5.1758,8.8161,p0236
0.76541,0.90153,0.0061289,1.4776,14.493,p0237
0.69857,0.75128,0.0064248,4.9316,11.61,p0238
0.75846,1.2017,0.0084728,1.2483,9.2529,p0239
0.8701,0.53937,0.00083345,2.1104,9.4612,p0240
0.99298,1.0998,0.0066164,2.4067,15.658,p0241
0.8033,1.1312,0.0071403,3.22,13.885,p0242
0.53252,1.0679,0.0053821,2.1033,13.799,p0243
1.1921,0.8785,0.0028615,2.5658,10.844,p0244
1.2964,0.91274,0.004483,2.7437,10.012,p0245
0.67041,0.87149,0.00038235,4.9545,14.157,p0246
1.2201,0.76819,0.002216,3.4613,13.304,p0247
1.3819,1.0341,0.009191,2.8651,7.5926,p0248
1.3727,0.9168,0.0041275,3.2709,4.8333,p0249
1.1277,1.1833,0.0032544,5.2139,11.625,p0250
0.68875,0.98583,0.0050917,2.6196,5.3853,p0251
1.1852,1.1851,0.0085908,0.16329,10.977,p0252
1.1542,1.2852,0.0099357,4.7999,18.818,p0253
0.89803,1.4355,0.0067218,2.0256,13.167,p0254
0.83411,0.7167,0.004657,5.0651,4.472,p0255
1.0444,0.8369,0.004646,3.3092,7.9947,p0256
0.93366,0.72091,0.00014838,2.2513,12.06,p0257
1.0488,0.96348,0.00018251,2.9673,7.5385,p0258
1.1247,0.7678,0.0092131,0.73744,11.246,p0259
0.84596,1.0902,0.0030648,4.1921,14.4,p0260
1.1532,0.7745,0.0055201,2.9932,10.155,p0261
1.0545,1.2635,0.0099081,4.6579,14.023,p0262
0.6532,0.50303,0.0070297,5.0973,14.568,p0263
1.2676,1.2449,0.0075582,0.88424,16.067,p0264
1.3029,0.60668,0.0073733,2.0533,18.648,p0265
0.58076,1.3387,0.0065519,4.1581,4.015,p0266
1.4383,1.2716,0.0017913,3.4504,10.461,p0267
0.63239,0.65357,0.0050327,4.9926,17.126,p0268
0.6454,0.57083,0.008866,4.0693,15.391,p0269
1.1482,0.60322,0.0049221,1.0401,15.615,p0270
0.9954,1.3812,0.0020125,1.2907,19.527,p0271
1.4344,1.4666,0.0086918,5.5892,8.3081,p0272
1.3923,0.56396,0.002657,3.426,18.562,p0273
0.60575,0.53083,0.0030766,2.8897,4.1034,p0274
1.3491,1.0624,0.00419,2.5465,16.393,p0275
0.74985,1.3022,0.0049738,0.94136,10.481,p0276
0.86464,0.64137,0.0077929,1.7334,10.802,p0277
1.4457,0.53318,0.0064511,1.832,9.8647,p0278
1.0867,1.1596,0.0061919,4.4182,16.251,p0279
1.3761,1.3174,0.0082262,4.2898,17.595,p0280
1.3883,0.7876,0.0011859,4.9163,5.0675,p0281
0.8269,1.0033,0.00062475,0.71602,4.0729,p0282
1.1696,0.63552,0.0037091,5.5622,13.669,p0283
0.60196,1.4007,0.0062582,2.3761,8.8613,p0284
0.79313,0.64505,0.0090836,3.2459,6.0484,p0285
0.87202,0.6672,0.0044156,4.1816,7.4561,p0286
0.73378,1.0136,0.0031596,3.1121,7.242,p0287
0.64748,0.93528,0.0010407,0.27884,4.5338,p0288
0.70099,1.4277,0.0025745,5.2758,15.569,p0289
0.96474,0.73006,0.0058863,5.6148,5.3398,p0290
1.4904,0.94861,0.0091429,4.0315,14.306,p0291
0.8526,1.3653,0.0012888,4.7814,10.382,p0292
1.453,0.92606,0.000118,2.5321,7.5143,p0293
0.55246,1.1449,0.0095025,3.6234,8.1607,p0294
1.1915,0.9217,0.0087519,4.8143,15.205,p0295
0.80091,1.0761,0.0016091,4.6328,4.6835,p0296
1.2579,0.81214,0.0018769,1.0469,19.026,p0297
0.61222,1.2502,0.004475,3.0098,19.261,p0298
1.1157,0.69139,0.0019005,2.6367,8.5585,p0299
1.2429,1.1793,0.0032939,2.842,11.697,p0300
0.58358,0.74151,0.0026374,0.82452,5.6689,p0301
0.55956,0.71342,0.0030097,3.3721,8.6837,p0302
1.0239,1.1105,0.0051919,5.25,14.507,p0303
0.52423,0.55722,0.002188,3.987,8.954,p0304
0.97709,0.60429,0.0071041,2.1636,16.691,p0305
1.4811,0.74956,0.0088126,4.682,4.9543,p0306
1.1395,1.4846,0.0022805,3.6297,5.3524,p0307
0.58951,1.4907,0.0031154,3.5524,16.899,p0308
1.0064,1.3259,0.0054422,1.2229,19.797,p0309
1.0726,1.15,0.001638,0.9906,13.063,p0310
0.94659,1.2124,0.0073648,0.35114,12.373,p0311
0.9413,0.61579,0.0087991,0.55063,15.33,p0312
1.4565,1.2344,0.0063326,5.1118,16.163,p0313
0.56205,1.3977,0.0099504,5.3537,12.155,p0314
0.95719,0.80553,0.0071932,0.75779,16.953,p0315
0.60242,1.3275,0.00074646,1.851,16.02,p0316
0.88009,0.64365,0.00078117,3.8392,19.507,p0317
0.76164,1.0604,0.002982,5.4696,12.634,p0318
1.2452,0.74202,0.0010242,1.408,18.548,p0319
0.9704,1.0832,0.0063753,1.7163,11.817,p0320
1.4265,1.3226,0.0022738,0.33228,7.7947,p0321
0.86992,1.1635,0.0034829,2.1239,5.2684,p0322
1.1231,0.63007,0.0043336,1.7528,5.9614,p0323
1.1867,1.4513,0.0086507,0.58314,9.3193,p0324
1.2766,1.0317,0.0075751,3.5748,18.513,p0325
0.9059,0.76584,0.0093848,2.0793,8.9992,p0326
0.94881,0.86542,0.009851,3.9566,7.8117,p0327
1.428,1.0416,0.002918,2.3985,12.351,p0328
0.87623,1.2604,0.0079392,5.6373,10.711,p0329
0.92322,1.2538,0.0052164,4.5567,7.1029,p0330
0.92657,0.55482,0.0019641,0.60138,17.173,p0331
0.66266,0.80951,0.0055262,2.3511,6.9181,p0332
1.0148,1.3208,0.009395,5.8513,10.113,p0333
1.1508,0.59566,0.0068775,0.17331,11.846,p0334
1.2808,0.87484,0.0061985,3.0877,7.3775,p0335
1.1943,1.0866,0.00055413,5.0263,18.034,p0336
0.66868,0.75453,0.0089061,5.919,5.009,p0337
0.83019,1.216,0.0045771,3.808,19.355,p0338
0.96628,1.018,0.0099722,4.0267,6.5626,p0339
1.1454,0.9289,0.006637,3.8474,19.95,p0340
1.1423,1.209,0.0082952,1.3965,12.573,p0341
0.78889,0.82176,0.0055931,4.2388,11.361,p0342
0.86263,0.57679,0.009186,3.7324,7.7427,p0343
1.335,0.62689,0.0089204,5.5332,12.902,p0344
1.0828,1.1333,0.0086146,1.9137,9.6999,p0345
1.2904,1.1016,0.003917,5.5993,11.679,p0346
1.3248,0.67427,0.0019049,4.2497,18.458,p0347
1.1116,0.70981,0.002045,0.20001,13.563,p0348
1.3055,0.56792,0.0073941,3.3593,19.607,p0349
0.79531,0.75774,0.0084205,3.0424,4.1883,p0350
0.77178,1.4154,0.0078361,0.87287,14.341,p0351
0.77954,1.2881,0.0043101,3.6885,5.8453,p0352
1.2085,0.96687,0.0039936,5.2032,16.783,p0353
0.83881,1.2032,0.0091612,2.9042,7.8525,p0354
1.3216,0.59037,0.0093017,4.1214,7.446,p0355
1.4247,0.67089,0.0045713,0.29527,12.658,p0356
0.76225,1.0381,0.0092776,5.3491,9.7912,p0357
1.2877,0.84246,0.0057985,3.4658,12.192,p0358
0.68638,0.93143,0.0038615,5.7768,9.957,p0359
0.80601,0.6781,0.0088723,0.50626,7.6634,p0360
0.89165,1.2295,0.0047872,2.6009,15.884,p0361
0.70335,0.81696,0.0053647,5.8229,17.2,p0362
1.1601,1.3883,0.0077524,0.12889,16.097,p0363
0.56656,1.1555,0.0042552,4.138,11.883,p0364
1.4181,0.99276,0.0047396,0.20893,14.994,p0365
0.78132,0.53657,0.0024933,1.6082,13.034,p0366
0.92404,1.0591,0.00024226,0.89788,4.5064,p0367
0.96835,1.1128,0.0026158,1.0191,13.327,p0368
1.2177,0.7587,0.0046193,2.4533,15.197,p0369
1.0425,0.7947,0.0065045,1.8405,19.269,p0370
0.51648,1.0742,0.0020747,3.9742,11.575,p0371
0.65868,0.68221,0.006106,5.118,9.9262,p0372
1.4688,0.89328,0.0002811,3.6668,14.237,p0373
1.3607,0.62262,0.0080287,2.7666,18.245,p0374
1.4003,1.0162,0.0038388,5.875,15.779,p0375
0.61195,0.8238,0.0073028,5.0361,6.9999,p0376
1.062,0.56024,0.0082169,3.1323,9.6374,p0377
0.51212,1.1875,0.0036282,0.36166,16.036,p0378
1.2233,1.0712,0.0014935,1.7912,10.184,p0379
0.72575,0.79354,0.0050239,4.4512,7.9239,p0380
0.57076,1.3427,0.0024587,3.3521,5.0535,p0381
1.1785,1.1255,0.0021608,1.3711,10.032,p0382
0.86026,0.59751,0.0096655,4.8388,10.773,p0383
1.0921,1.3612,0.0092288,1.4191,5.8086,p0384
0.67827,0.63854,0.0097186,1.8125,15.416,p0385
1.0761,1.1178,0.0096338,5.8668,11.762,p0386
0.63628,0.94096,0.0053134,1.2618,8.3702,p0387
0.74157,1.1226,0.0048734,3.3941,18.338,p0388
1.2324,0.98283,0.0033479,1.4817,13.72,p0389
1.0526,1.1477,0.0078171,5.5074,8.0989,p0390
0.59998,1.4752,0.007914,1.3472,5.1495,p0391
0.54566,1.0488,0.00023848,1.2027,17.658,p0392
1.1628,0.8539,0.0037977,0.37936,14.94,p0393
1.1076,0.73333,0.0024543,0.41597,11.023,p0394
1.2154,0.84484,0.00041134,5.2356,19.916,p0395
0.58582,0.9867,0.0042022,4.424,13.25,p0396
1.4985,0.8978,0.0070531,1.2384,19.325,p0397
0.59188,1.4224,0.0060838,5.1568,8.4921,p0398
0.98371,1.3457,0.0033313,1.1242,18.943,p0399
1.4859,1.0364,0.0057514,4.3912,4.0444,p0400
1.448,0.96428,0.0074743,5.8042,12.086,p0401
0.71418,0.63673,0.0060589,5.9032,9.1566,p0402
0.65685,1.2499,0.0065817,5.8903,6.0419,p0403
0.52695,1.2832,0.0062394,5.9081,13.91,p0404
1.2369,1.1196,0.00090442,5.4489,5.5078,p0405
1.0058,1.0932,0.0034036,5.0803,13.092,p0406
0.89706,1.1204,0.00813,3.0715,6.3535,p0407
0.88695,1.4212,0.0071271,2.019,13.01,p0408
0.7507,1.1608,0.0032757,5.379,8.6392,p0409
0.52136,0.5217,0.009824,0.68759,18.856,p0410
0.69131,1.0959,0.0023259,1.899,16.2,p0411
1.109,0.72904,0.0059236,0.97023,5.7706,p0412
1.4064,1.1898,0.0029012,2.7168,4.372,p0413
1.2955,0.68972,0.00909,4.8786,17.37,p0414
0.83231,1.4956,0.0012787,1.6538,11.082,p0415
0.54141,1.2656,0.0051592,4.9436,11.219,p0416
1.1812,1.4713,0.0035195,5.7406,19.655,p0417
1.2999,0.89848,0.00047435,3.1335,19.224,p0418
1.0108,1.0086,0.0095434,2.8567,18.092,p0419
0.95012,1.3994,0.0041161,0.63074,13.575,p0420
1.2844,0.87247,0.0063997,2.5781,7.9386,p0421
0.57272,0.69528,0.0070414,0.84208,16.562,p0422
1.1165,0.82764,0.0037022,5.142,14.111,p0423
0.72819,0.86907,0.0024986,3.4985,6.0121,p0424
0.72308,1.4803,0.0044358,5.4341,9.5721,p0425
0.51978,1.0533,0.0048392,3.9123,11.35,p0426
1.1468,1.4479,0.0049707,4.3708,17.284,p0427
1.0988,1.2278,0.001818,4.765,10.312,p0428
0.78484,0.52922,0.0032164,5.4823,12.733,p0429
0.89275,0.97362,0.0040584,5.5043,8.8679,p0430
1.0338,0.93215,0.0068365,2.2158,18.405,p0431
0.62631,0.58885,0.0086995,1.9636,15.752,p0432
1.2471,0.6124,0.0083951,0.43223,14.646,p0433
1.0282,1.2865,0.0076161,5.9599,10.053,p0434
0.79717,1.0804,0.0024018,5.8355,13.74,p0435
1.4657,1.4316,0.0054001,2.2297,9.1917,p0436
0.71627,1.2599,0.0043655,2.2628,13.971,p0437
1.0651,0.58051,0.0080805,5.9486,16.636,p0438
0.62389,0.96881,0.0059622,1.6389,12.963,p0439
1.4333,1.4127,0.0020341,3.8,6.2853,p0440
1.2077,0.72704,0.006908,1.873,6.4344,p0441
0.73192,1.078,0.0057424,0.27116,19.845,p0442
1.3634,0.52227,0.0027496,2.2827,17.54,p0443
0.70769,0.56943,0.0077156,5.1665,10.299,p0444
0.8674,1.2369,0.009746,3.6031,11.194,p0445
0.97524,1.3081,0.0070015,0.58822,7.3535,p0446
1.3581,1.3469,0.00030609,2.2376,14.782,p0447
1.3907,0.89507,0.0035501,2.2111,8.2622,p0448
1.4131,0.54434,0.0072099,1.9682,16.577,p0449
0.85843,0.61736,0.0036519,3.1447,15.698,p0450
1.4314,0.93624,0.0030389,0.9608,15.94,p0451
0.6067,0.72318,0.0038149,3.412,7.1651,p0452
1.0479,1.4685,0.0072424,4.9054,9.889,p0453
1.3966,1.4096,0.0014263,1.0288,13.455,p0454
0.81547,0.79148,0.0034401,1.7453,17.847,p0455
1.02,0.87644,0.0028321,5.0458,14.683,p0456
1.0166,1.2908,0.0081737,5.3232,19.748,p0457
0.67226,1.4618,0.0086589,3.6613,14.438,p0458
1.4663,0.6847,0.0090323,4.3518,12.259,p0459
0.57674,0.79612,0.00069663,3.3384,12.949,p0460
1.0006,0.78877,0.0089774,0.974,14,p0461
1.177,1.2061,0.00082995,0.66729,12.454,p0462
1.4781,0.50414,0.0023564,2.5285,17.874,p0463
1.2511,1.2978,0.006792,2.1808,8.3961,p0464
0.76873,0.54073,0.006302,1.1951,4.913,p0465
1.3712,1.3918,0.0013526,1.5864,7.0435,p0466
0.5228,0.69787,0.0054171,1.9801,6.9099,p0467
0.78708,1.426,0.0056142,4.7383,5.2053,p0468
1.4555,0.55237,0.0060314,1.2162,12.208,p0469
0.90967,1.3675,0.0079943,1.2683,4.3351,p0470
1.0963,1.2213,0.0048256,2.4217,9.1372,p0471
0.98818,1.2478,0.0079439,4.6915,8.1292,p0472
0.96267,1.3112,0.0057167,4.6448,4.4146,p0473
1.1667,1.0571,0.0079691,3.0543,9.6664,p0474
1.198,0.97095,0.0089402,1.4364,16.465,p0475
0.85004,0.94443,0.0032074,4.2662,5.641,p0476
1.1892,1.0426,0.0048036,2.7698,17.39,p0477
