wind_speed,swr,c_relax_C,par_id
1.18,1.1513,0.0048998,p0140
1.0906,1.1218,0.0037257,p0141
1.2095,1.081,0.0048565,p0142
1.0996,1.2036,0.0060374,p0143
1.1429,1.2483,0.005556,p0144
0.89124,1.1133,0.0054218,p0145
0.97099,1.1931,0.0059818,p0146
1.0127,1.0389,0.0066625,p0147
0.95711,1.1598,0.0061565,p0148
1.1843,1.1144,0.0052668,p0149
1.1382,1.1078,0.0059071,p0150
1.0573,1.21,0.0035839,p0151
0.95816,1.1623,0.0040571,p0152
1.2468,1.126,0.0045366,p0153
0.90766,1.0959,0.0051257,p0154
0.88544,1.1411,0.0044865,p0155
0.98244,1.1811,0.00368,p0156
1.0699,1.2192,0.0053737,p0157
1.1542,1.1436,0.004398,p0158
1.2566,1.1348,0.0061169,p0159
1.2409,1.0624,0.0043756,p0160
1.2044,1.0717,0.0045669,p0161
0.89542,1.1258,0.0035775,p0162
1.1638,1.1916,0.005723,p0163
1.1479,1.2501,0.004495,p0164
1.0924,1.0544,0.006194,p0165
1.2575,1.1766,0.0053175,p0166
1.222,1.1069,0.0065771,p0167
0.96753,1.0422,0.0041916,p0168
1.1489,1.0548,0.0043159,p0169
1.249,1.101,0.0051332,p0170
1.2136,1.1499,0.0037517,p0171
1.1292,1.2586,0.0035262,p0172
1.0201,1.0662,0.0034572,p0173
1.1201,1.0827,0.0035425,p0174
1.1756,1.1962,0.0043026,p0175
0.91994,1.1974,0.0049812,p0176
1.2316,1.0797,0.0063864,p0177
1.1867,1.1984,0.004848,p0178
0.90221,1.0674,0.0050059,p0179
1.2689,1.0517,0.0058019,p0180
1.2531,1.1845,0.0049449,p0181
1.0337,1.1804,0.0042142,p0182
1.1453,1.0649,0.0046924,p0183
1.2649,1.0535,0.0047055,p0184
1.0227,1.0851,0.0038529,p0185
1.1683,1.1936,0.0056668,p0186
1.0143,1.0931,0.0062604,p0187
1.0949,1.1344,0.0044682,p0188
1.0455,1.2597,0.0060592,p0189
1.2668,1.1091,0.0037928,p0190
1.1036,1.1386,0.0042366,p0191
0.97633,1.1426,0.0034134,p0192
1.1187,1.2109,0.0041278,p0193
1.1595,1.092,0.0061204,p0194
1.2607,1.258,0.0052048,p0195
1.244,1.1588,0.0039028,p0196
1.1721,1.2001,0.0045139,p0197
1.1603,1.2583,0.0064293,p0198
1.0538,1.0408,0.0051527,p0199
1.0084,1.2608,0.0043516,p0200
1.0975,1.1857,0.0044787,p0201
0.88446,1.269,0.0061027,p0202
1.2614,1.1201,0.0055781,p0203
0.91436,1.1551,0.0038905,p0204
0.89747,1.0869,0.0048215,p0205
1.1655,1.2075,0.0051927,p0206
1.0439,1.1085,0.0055901,p0207
1.158,1.1784,0.0049739,p0208
1.0729,1.2022,0.0059452,p0209
0.95968,1.1841,0.005701,p0210
0.92329,1.0953,0.0063451,p0211
1.0465,1.1762,0.0049196,p0212
1.0958,1.1139,0.0047844,p0213
0.98495,1.2634,0.005937,p0214
1.1165,1.0338,0.0043478,p0215
1.1018,1.1146,0.0043337,p0216
1.2202,1.0615,0.0039093,p0217
0.95369,1.1432,0.006341,p0218
0.90634,1.0872,0.0065487,p0219
1.1623,1.236,0.0064746,p0220
1.1772,1.1679,0.0056954,p0221
0.9277,1.2297,0.0055972,p0222
0.94892,1.1584,0.0037111,p0223
1.1082,1.053,0.0042035,p0224
0.91676,1.0591,0.0062031,p0225
1.1786,1.2341,0.0061611,p0226
0.91808,1.1713,0.0045287,p0227
1.0293,1.2203,0.0039901,p0228
1.08,1.1607,0.0036354,p0229
0.99481,1.0507,0.0059116,p0230
1.1662,1.1238,0.0060481,p0231
1.226,1.1904,0.0037062,p0232
1.0422,1.1526,0.003626,p0233
1.1126,1.042,0.0052476,p0234
1.0266,1.1129,0.0057448,p0235
1.1379,1.0338,0.0040738,p0236
1.0213,1.1536,0.0043652,p0237
0.97527,1.1167,0.0048879,p0238
0.99359,1.0804,0.0036746,p0239
1.1606,1.0433,0.0062563,p0240
1.1041,1.0607,0.0038085,p0241
0.92584,1.2283,0.0058266,p0242
1.1714,1.2572,0.0051425,p0243
1.1486,1.1397,0.00621,p0244
1.2065,1.1941,0.0045174,p0245
0.9134,1.1875,0.0054083,p0246
0.95609,1.2012,0.0043213,p0247
1.0307,1.0377,0.0044959,p0248
0.89705,1.1743,0.0062221,p0249
1.005,1.0862,0.0039621,p0250
1.1777,1.2331,0.0049254,p0251
0.97437,1.0468,0.0035249,p0252
1.03,1.1376,0.0052708,p0253
1.245,1.0774,0.0046062,p0254
0.98819,1.2568,0.0050187,p0255
1.0769,1.1224,0.0054743,p0256
1.0291,1.1197,0.0062256,p0257
0.94604,1.0695,0.0063513,p0258
1.1091,1.1482,0.005186,p0259
0.97011,1.0486,0.0066914,p0260
1.2622,1.0312,0.003719,p0261
0.96358,1.0462,0.0053025,p0262
0.94244,1.1821,0.0038963,p0263
0.88582,1.1303,0.0062148,p0264
0.93655,1.094,0.0046541,p0265
1.2356,1.09,0.0057137,p0266
1.1119,1.221,0.0047358,p0267
1.156,1.1333,0.006321,p0268
1.115,1.1278,0.0042471,p0269
0.92162,1.1652,0.0057928,p0270
0.96529,1.2408,0.0045249,p0271
1.2054,1.2213,0.0063609,p0272
1.0248,1.2665,0.0036209,p0273
1.2384,1.1374,0.0053922,p0274
1.2473,1.1306,0.0053985,p0275
0.91906,1.2165,0.0054439,p0276
1.2072,1.1154,0.0063684,p0277
1.2593,1.2439,0.0063079,p0278
1.2295,1.2168,0.0057754,p0279
1.1522,1.1823,0.0035137,p0280
1.0992,1.119,0.0035349,p0281
1.1844,1.1719,0.0064626,p0282
0.9713,1.1405,0.0049981,p0283
1.111,1.2692,0.0044598,p0284
1.0096,1.1542,0.0040816,p0285
1.0897,1.0819,0.0040388,p0286
1.2682,1.2406,0.0059495,p0287
0.97915,1.1096,0.0059981,p0288
0.95281,1.0438,0.0066708,p0289
1.1551,1.2441,0.0045807,p0290
0.96591,1.1555,0.0051644,p0291
1.0271,1.0554,0.0038405,p0292
1.1051,1.2252,0.0051688,p0293
1.0489,1.2553,0.0053308,p0294
0.99957,1.1169,0.0040207,p0295
0.95786,1.0983,0.0058219,p0296
1.0039,1.1779,0.0061404,p0297
1.114,1.1923,0.004613,p0298
1.2322,1.079,0.0046316,p0299
1.0339,1.233,0.0040464,p0300
1.0888,1.2646,0.0066595,p0301
1.0473,1.2632,0.0041653,p0302
0.88789,1.074,0.0064506,p0303
1.1101,1.2428,0.0045829,p0304
0.97866,1.0839,0.0035714,p0305
1.0121,1.0748,0.0060147,p0306
1.2477,1.1439,0.0063936,p0307
0.93355,1.247,0.003736,p0308
0.96309,1.223,0.0047974,p0309
0.93126,1.1109,0.0048926,p0310
1.1543,1.2365,0.0034497,p0311
1.0217,1.1328,0.0055142,p0312
1.0604,1.0455,0.0040702,p0313
1.0983,1.2627,0.004714,p0314
0.9049,1.2143,0.0050782,p0315
0.99402,1.0784,0.0053574,p0316
1.0641,1.1049,0.0063021,p0317
1.1014,1.2446,0.0058801,p0318
1.2025,1.09,0.0054661,p0319
1.0561,1.2433,0.0045037,p0320
1.2694,1.0501,0.0064334,p0321
0.96869,1.2199,0.0043406,p0322
0.93948,1.0734,0.0038012,p0323
1.2391,1.1207,0.0051206,p0324
1.2079,1.2262,0.0044404,p0325
0.97679,1.0332,0.0044081,p0326
1.1572,1.2515,0.0035529,p0327
1.0433,1.2537,0.0044479,p0328
1.0075,1.1632,0.0034827,p0329
1.163,1.2612,0.004221,p0330
1.2042,1.1016,0.0066307,p0331
0.98985,1.1478,0.0060847,p0332
0.94168,1.0453,0.0039372,p0333
1.0379,1.0566,0.0058496,p0334
1.1219,1.2302,0.0036891,p0335
1.1759,1.2299,0.0065186,p0336
1.211,1.1667,0.0052191,p0337
1.086,1.0628,0.0043609,p0338
0.94001,1.0576,0.0037384,p0339
1.0819,1.2119,0.0058298,p0340
1.141,1.1545,0.0040901,p0341
0.89319,1.0818,0.0040016,p0342
1.0523,1.0492,0.0047642,p0343
0.99148,1.0393,0.0054319,p0344
1.0941,1.0635,0.0036515,p0345
1.0544,1.2254,0.0047424,p0346
0.96665,1.0768,0.005406,p0347
1.2284,1.0465,0.0054139,p0348
0.95429,1.2524,0.0052227,p0349
1.0182,1.2655,0.0037024,p0350
1.1262,1.1283,0.0055079,p0351
1.0623,1.0788,0.0056719,p0352
1.0406,1.2464,0.0061365,p0353
1.2182,1.1234,0.0055004,p0354
1.1163,1.2156,0.0063774,p0355
0.90683,1.2493,0.0045952,p0356
0.94344,1.0706,0.0058393,p0357
1.0678,1.1464,0.0047774,p0358
1.1528,1.1458,0.0042697,p0359
1.1078,1.1883,0.0061867,p0360
0.98171,1.1792,0.0060202,p0361
0.93834,1.0847,0.0037795,p0362
0.92547,1.2545,0.0041843,p0363
0.88701,1.2104,0.0042722,p0364
1.1173,1.1106,0.0064055,p0365
0.89797,1.1695,0.0045499,p0366
1.2557,1.0446,0.0056774,p0367
1.1029,1.1814,0.0066377,p0368
1.0171,1.1161,0.0053456,p0369
0.96948,1.0539,0.0043098,p0370
0.95021,1.2114,0.0060944,p0371
0.9624,1.0975,0.0065823,p0372
0.95544,1.0721,0.0057788,p0373
1.1278,1.1067,0.0041726,p0374
1.2159,1.1874,0.0042629,p0375
1.0671,1.1641,0.0053391,p0376
0.986,1.2071,0.0035039,p0377
0.88915,1.1697,0.0052302,p0378
1.1342,1.228,0.0034896,p0379
1.2404,1.1001,0.0047507,p0380
1.1216,1.189,0.0039422,p0381
1.0638,1.1473,0.004963,p0382
0.9095,1.1675,0.0040331,p0383
1.1391,1.1751,0.0057094,p0384
1.0449,1.1734,0.0045739,p0385
0.97425,1.1076,0.0049117,p0386
1.0028,1.2152,0.0065624,p0387
1.1997,1.2066,0.004378,p0388
1.1893,1.2042,0.0045439,p0389
0.91583,1.1358,0.0042882,p0390
1.2582,1.0328,0.0041183,p0391
1.023,1.2495,0.0050128,p0392
1.0583,1.0386,0.0051111,p0393
0.90421,1.1658,0.0038564,p0394
1.0364,1.2189,0.0052787,p0395
1.0407,1.2176,0.0034243,p0396
1.1706,1.265,0.0046695,p0397
1.079,1.2399,0.0066737,p0398
1.0659,1.1638,0.0039772,p0399
1.2166,1.0726,0.006503,p0400
1.0052,1.1183,0.0050506,p0401
1.1511,1.2007,0.0051407,p0402
1.1973,1.044,0.0035096,p0403
1.0506,1.1205,0.00503,p0404
1.0627,1.1418,0.0048761,p0405
1.0517,1.0679,0.0056421,p0406
0.92822,1.1628,0.004094,p0407
1.0346,1.2134,0.0034934,p0408
1.0841,1.0618,0.0050498,p0409
1.2349,1.218,0.0053111,p0410
0.90169,1.1216,0.005653,p0411
0.94472,1.0364,0.0055639,p0412
0.88782,1.083,0.0061698,p0413
1.194,1.1251,0.0057376,p0414
1.008,1.2396,0.0065118,p0415
1.0012,1.1661,0.0063743,p0416
1.0721,1.1758,0.0047698,p0417
1.0425,1.1294,0.0052841,p0418
0.97258,1.2417,0.0062468,p0419
1.0552,1.0998,0.0038666,p0420
0.93102,1.1604,0.0036006,p0421
1.1618,1.0514,0.0035965,p0422
0.98033,1.1394,0.0039866,p0423
1.0513,1.112,0.0052547,p0424
1.1317,1.2024,0.0054331,p0425
0.97311,1.0402,0.0054951,p0426
0.90917,1.2677,0.0041063,p0427
1.2313,1.0883,0.0036684,p0428
1.0833,1.1869,0.005538,p0429
1.1814,1.1684,0.0062431,p0430
1.2528,1.1775,0.0041577,p0431
1.1948,1.1314,0.0066476,p0432
1.2009,1.1985,0.0036141,p0433
1.2371,1.1444,0.0048826,p0434
1.2302,1.064,0.0058619,p0435
1.1855,1.2185,0.0058126,p0436
0.96149,1.157,0.006089,p0437
1.0865,1.2309,0.0046371,p0438
1.2237,1.1956,0.0052495,p0439
1.1003,1.0482,0.0037578,p0440
1.1677,1.0609,0.0056374,p0441
1.1961,1.198,0.0050361,p0442
1.1469,1.0561,0.0055203,p0443
1.0196,1.2386,0.0052379,p0444
1.2506,1.1319,0.0034739,p0445
1.2188,1.0834,0.0064619,p0446
1.2376,1.2139,0.0061502,p0447
0.89922,1.0315,0.003833,p0448
1.0934,1.1287,0.006418,p0449
0.95042,1.0475,0.0053513,p0450
0.99799,1.06,0.0049909,p0451
0.99662,1.0917,0.0050948,p0452
1.0372,1.2092,0.0056054,p0453
0.99833,1.131,0.0062775,p0454
1.1912,1.2338,0.0053258,p0455
1.2635,1.0581,0.0062351,p0456
1.1423,1.1339,0.0066859,p0457
1.2249,1.1419,0.0038105,p0458
1.1809,1.0764,0.0046853,p0459
1.0567,1.068,0.0059654,p0460
1.0734,1.1943,0.0034347,p0461
1.1691,1.2088,0.0062931,p0462
1.0328,1.0555,0.004166,p0463
0.9484,1.2518,0.0041936,p0464
1.0356,1.2558,0.0056586,p0465
0.98411,1.2322,0.0053824,p0466
1.0776,1.0862,0.0047567,p0467
1.0108,1.1577,0.0042097,p0468
0.9957,1.1996,0.0035643,p0469
0.8944,1.2425,0.0061086,p0470
1.1925,1.0946,0.0042425,p0471
1.2628,1.2016,0.0048278,p0472
0.98299,1.2638,0.0055416,p0473
1.1108,1.253,0.0063351,p0474
1.2332,1.0323,0.0061841,p0475
1.0067,1.1177,0.0050737,p0476
1.0133,1.1455,0.0066983,p0477
0.96456,1.2218,0.0042972,p0478
1.1697,1.1503,0.0043906,p0479
1.0186,1.2059,0.004864,p0480
0.99262,1.0891,0.0056154,p0481
1.1144,1.0755,0.0049662,p0482
1.0098,1.0356,0.006074,p0483
1.2192,1.1794,0.0047299,p0484
1.1064,1.1669,0.0036107,p0485
0.91746,1.1025,0.0058432,p0486
1.242,1.2033,0.0037661,p0487
1.2281,1.104,0.004941,p0488
1.2367,1.2379,0.0059341,p0489
1.1236,1.1517,0.0065965,p0490
1.2033,1.0351,0.0047865,p0491
1.0479,1.1619,0.005492,p0492
0.91076,1.1157,0.005899,p0493
0.93797,1.2621,0.0042799,p0494
1.1866,1.1506,0.0048681,p0495
1.0915,1.1704,0.0060723,p0496
1.1283,1.0373,0.0034401,p0497
1.1736,1.2051,0.0045934,p0498
0.98094,1.2685,0.0064788,p0499
1.2516,1.04,0.0064917,p0500
