"datetime","Depth_meter","Water_Temperature_celsius"
"1993-08-08 00:00:00",0.1,21.8
"1993-08-08 00:00:00",1,21.8
"1993-08-08 00:00:00",2,21.8
"1993-08-08 00:00:00",3,21.8
"1993-08-08 00:00:00",4,21.8
"1993-08-08 00:00:00",5,21.8
"1993-08-08 00:00:00",6,21.8
"1993-08-08 00:00:00",7,21.8
"1993-08-08 00:00:00",8,21.8
"1993-08-08 00:00:00",9,20.2
"1993-08-08 00:00:00",10,18.5
"1993-08-08 00:00:00",11,15.5
"1993-08-08 00:00:00",12,13.2
"1993-08-08 00:00:00",13,12.5
"1993-08-08 00:00:00",14,11.2
"1993-08-08 00:00:00",15,10
"1993-08-08 00:00:00",16,9.2
"1993-08-08 00:00:00",17,9
"1993-08-08 00:00:00",18,8.5
"1993-08-08 00:00:00",19,8.5
"1993-08-08 00:00:00",20,8.5
"1993-08-08 00:00:00",21,8.3
"1993-08-08 00:00:00",22,8.2
"1993-08-08 00:00:00",23,8
"1993-08-08 00:00:00",24,7.8
"1993-08-08 00:00:00",25,7.5
"1993-08-22 00:00:00",0.1,21.8
"1993-08-22 00:00:00",1,21.8
"1993-08-22 00:00:00",2,21.8
"1993-08-22 00:00:00",3,21.5
"1993-08-22 00:00:00",4,21.5
"1993-08-22 00:00:00",5,21.5
"1993-08-22 00:00:00",6,21.4
"1993-08-22 00:00:00",7,21.4
"1993-08-22 00:00:00",8,21.4
"1993-08-22 00:00:00",9,20.5
"1993-08-22 00:00:00",10,16.8
"1993-08-22 00:00:00",11,13.8
"1993-08-22 00:00:00",12,12
"1993-08-22 00:00:00",13,10.5
"1993-08-22 00:00:00",14,10.2
"1993-08-22 00:00:00",15,9.2
"1993-08-22 00:00:00",16,8.8
"1993-08-22 00:00:00",17,8.5
"1993-08-22 00:00:00",18,7
"1993-08-22 00:00:00",19,7
"1993-08-22 00:00:00",20,6.8
"1993-08-22 00:00:00",21,6.5
"1993-08-22 00:00:00",22,6.5
"1993-08-22 00:00:00",23,6.2
"1993-08-22 00:00:00",24,5.5
"1993-08-22 00:00:00",25,5.5
"1993-09-05 00:00:00",0.1,23
"1993-09-05 00:00:00",1,23
"1993-09-05 00:00:00",2,22.8
"1993-09-05 00:00:00",3,22.8
"1993-09-05 00:00:00",4,22.6
"1993-09-05 00:00:00",5,22.5
"1993-09-05 00:00:00",6,22.5
"1993-09-05 00:00:00",7,22.6
"1993-09-05 00:00:00",8,22.5
"1993-09-05 00:00:00",9,22.5
"1993-09-05 00:00:00",10,22.6
"1993-09-05 00:00:00",11,22.2
"1993-09-05 00:00:00",12,15.8
"1993-09-05 00:00:00",13,15
"1993-09-05 00:00:00",14,13.2
"1993-09-05 00:00:00",15,11
"1993-09-05 00:00:00",16,11.2
"1993-09-05 00:00:00",17,12.5
"1993-09-05 00:00:00",18,11.5
"1993-09-05 00:00:00",19,11.4
"1993-09-05 00:00:00",20,10
"1993-09-05 00:00:00",21,9.8
"1993-09-05 00:00:00",22,9.6
"1993-10-17 00:00:00",0.1,11.8
"1993-10-17 00:00:00",2,11.9
"1993-10-17 00:00:00",4,11.9
"1993-10-17 00:00:00",6,11.9
"1993-10-17 00:00:00",8,11.9
"1993-10-17 00:00:00",10,11.9
"1993-10-17 00:00:00",12,11.9
"1993-10-17 00:00:00",14,11.9
"1993-10-17 00:00:00",16,11.9
"1993-10-17 00:00:00",18,11.8
"1993-10-17 00:00:00",20,11.5
"1994-07-07 00:00:00",0.1,24
"1994-07-07 00:00:00",1,24
"1994-07-07 00:00:00",2,23.5
"1994-07-07 00:00:00",3,23
"1994-07-07 00:00:00",4,22.5
"1994-07-07 00:00:00",5,22
"1994-07-07 00:00:00",6,22
"1994-07-07 00:00:00",7,21.5
"1994-07-07 00:00:00",8,20
"1994-07-07 00:00:00",9,16
"1994-07-07 00:00:00",10,14
"1994-07-07 00:00:00",11,12.5
"1994-07-07 00:00:00",12,12
"1994-07-07 00:00:00",13,11
"1994-07-07 00:00:00",14,10
"1994-07-07 00:00:00",15,9.5
"1994-07-07 00:00:00",16,8.5
"1994-07-07 00:00:00",17,9.5
"1994-07-07 00:00:00",18,9
"1994-07-07 00:00:00",19,8.5
"1994-07-07 00:00:00",20,9
"1994-07-07 00:00:00",21,9
"1994-07-07 00:00:00",22,9
"1994-07-07 00:00:00",23,8.5
"1994-07-07 00:00:00",24,8.5
"1994-07-07 00:00:00",25,8.5
"1994-07-07 00:00:00",26,8
"1994-07-07 00:00:00",27,8
"1994-07-07 00:00:00",28,8
"1994-07-07 00:00:00",29,8
"1994-07-29 00:00:00",1,25
"1994-07-29 00:00:00",2,25
"1994-07-29 00:00:00",3,25
"1994-07-29 00:00:00",4,24.5
"1994-07-29 00:00:00",5,24.5
"1994-07-29 00:00:00",6,24.5
"1994-07-29 00:00:00",7,24.5
"1994-07-29 00:00:00",8,24
"1994-07-29 00:00:00",9,24
"1994-07-29 00:00:00",10,23
"1994-07-29 00:00:00",11,21
"1994-07-29 00:00:00",12,19
"1994-07-29 00:00:00",13,18
"1994-07-29 00:00:00",14,16.5
"1994-07-29 00:00:00",15,14
"1994-07-29 00:00:00",16,13
"1994-07-29 00:00:00",17,13
"1994-07-29 00:00:00",18,12
"1994-07-29 00:00:00",19,11.5
"1994-07-29 00:00:00",20,11.5
"1994-07-29 00:00:00",21,10.5
"1994-07-29 00:00:00",22,10.5
"1994-07-29 00:00:00",23,10
"1994-07-29 00:00:00",24,9.5
"1994-07-29 00:00:00",25,9.5
"1994-07-29 00:00:00",26,9
"1994-07-29 00:00:00",27,9
"1994-07-29 00:00:00",28,9
"1994-07-29 00:00:00",29,9
"1994-08-19 00:00:00",0.1,22
"1994-08-19 00:00:00",1,21.6
"1994-08-19 00:00:00",2,21.5
"1994-08-19 00:00:00",3,21.5
"1994-08-19 00:00:00",4,21.4
"1994-08-19 00:00:00",5,21.4
"1994-08-19 00:00:00",6,21.4
"1994-08-19 00:00:00",7,21.4
"1994-08-19 00:00:00",8,21.4
"1994-08-19 00:00:00",9,17.8
"1994-08-19 00:00:00",10,14
"1994-08-19 00:00:00",12,11.5
"1994-08-19 00:00:00",14,10.5
"1994-08-19 00:00:00",16,9.8
"1994-08-19 00:00:00",18,9.5
"1994-08-19 00:00:00",20,9.3
"1994-08-19 00:00:00",22,9
"1994-08-19 00:00:00",24,8.8
"1994-08-19 00:00:00",26,8.7
"1994-08-19 00:00:00",27,8.6
"1994-09-14 00:00:00",0.1,17.3
"1994-09-14 00:00:00",1,17.2
"1994-09-14 00:00:00",2,17.2
"1994-09-14 00:00:00",3,17.2
"1994-09-14 00:00:00",4,17.2
"1994-09-14 00:00:00",5,17.1
"1994-09-14 00:00:00",6,17.1
"1994-09-14 00:00:00",7,17
"1994-09-14 00:00:00",8,16.9
"1994-09-14 00:00:00",9,16.8
"1994-09-14 00:00:00",10,16.8
"1994-09-14 00:00:00",11,16.3
"1994-09-14 00:00:00",12,15.2
"1994-09-14 00:00:00",13,12.1
"1994-09-14 00:00:00",14,11
"1994-09-14 00:00:00",15,10.3
"1994-09-14 00:00:00",16,10
"1994-09-14 00:00:00",17,9.8
"1994-09-14 00:00:00",18,9.5
"1994-09-14 00:00:00",19,9.3
"1994-09-14 00:00:00",20,9.2
"1994-09-14 00:00:00",21,9
"1994-09-14 00:00:00",22,9
"1994-09-14 00:00:00",23,8.8
"1994-09-14 00:00:00",24,8.8
"1994-09-14 00:00:00",25,8.8
"1994-09-14 00:00:00",26,8.8
"1994-09-14 00:00:00",27,8.5
"1994-09-14 00:00:00",28,8.5
"1994-09-14 00:00:00",29,8.5
"1995-05-26 00:00:00",0.1,13.8
"1995-05-26 00:00:00",1,13.6
"1995-05-26 00:00:00",2,13.2
"1995-05-26 00:00:00",3,13
"1995-05-26 00:00:00",4,12.6
"1995-05-26 00:00:00",5,12.3
"1995-05-26 00:00:00",6,12
"1995-05-26 00:00:00",7,11.6
"1995-05-26 00:00:00",8,10.6
"1995-05-26 00:00:00",9,9.8
"1995-05-26 00:00:00",10,9
"1995-05-26 00:00:00",11,8.8
"1995-05-26 00:00:00",12,8.5
"1995-05-26 00:00:00",13,8.4
"1995-05-26 00:00:00",14,8.1
"1995-05-26 00:00:00",15,8
"1995-05-26 00:00:00",16,7.9
"1995-05-26 00:00:00",17,7.8
"1995-05-26 00:00:00",18,7.8
"1995-05-26 00:00:00",19,7.8
"1995-05-26 00:00:00",20,7.7
"1995-05-26 00:00:00",21,7.8
"1995-05-26 00:00:00",22,7.7
"1995-05-26 00:00:00",23,7.5
"1995-05-26 00:00:00",24,7.5
"1995-05-26 00:00:00",25,7.5
"1995-05-26 00:00:00",26,7.5
"1995-05-26 00:00:00",27,7.5
"1995-05-26 00:00:00",28,7.5
"1995-05-26 00:00:00",28,7.2
"1995-06-16 00:00:00",0.1,17.8
"1995-06-16 00:00:00",1,17.5
"1995-06-16 00:00:00",2,17
"1995-06-16 00:00:00",3,17
"1995-06-16 00:00:00",4,17
"1995-06-16 00:00:00",5,16.9
"1995-06-16 00:00:00",6,16.9
"1995-06-16 00:00:00",7,14.3
"1995-06-16 00:00:00",8,12.9
"1995-06-16 00:00:00",9,11.9
"1995-06-16 00:00:00",10,10.5
"1995-06-16 00:00:00",11,10
"1995-06-16 00:00:00",12,9.3
"1995-06-16 00:00:00",13,9.1
"1995-06-16 00:00:00",14,8.5
"1995-06-16 00:00:00",15,8.3
"1995-06-16 00:00:00",16,8.3
"1995-06-16 00:00:00",17,8.1
"1995-06-16 00:00:00",18,8
"1995-06-16 00:00:00",19,8
"1995-06-16 00:00:00",20,8
"1995-06-16 00:00:00",21,7.9
"1995-06-16 00:00:00",22,7.8
"1995-06-16 00:00:00",23,7.8
"1995-06-16 00:00:00",24,7.8
"1995-06-16 00:00:00",25,7.8
"1995-06-16 00:00:00",26,7.8
"1995-06-16 00:00:00",27,7.6
"1995-06-16 00:00:00",28,7.5
"1995-06-16 00:00:00",29,7.5
"1995-06-16 00:00:00",30,7.5
"1995-07-13 00:00:00",0.1,23
"1995-07-13 00:00:00",1,22.8
"1995-07-13 00:00:00",2,22.8
"1995-07-13 00:00:00",3,22.5
"1995-07-13 00:00:00",4,22.5
"1995-07-13 00:00:00",5,22.5
"1995-07-13 00:00:00",6,22.3
"1995-07-13 00:00:00",7,18.2
"1995-07-13 00:00:00",8,15.2
"1995-07-13 00:00:00",9,13.9
"1995-07-13 00:00:00",10,12.1
"1995-07-13 00:00:00",11,11
"1995-07-13 00:00:00",12,10.3
"1995-07-13 00:00:00",13,10
"1995-07-13 00:00:00",14,9.5
"1995-07-13 00:00:00",15,9
"1995-07-13 00:00:00",16,8.8
"1995-07-13 00:00:00",17,8.6
"1995-07-13 00:00:00",18,8.4
"1995-07-13 00:00:00",19,8.2
"1995-07-13 00:00:00",20,8.2
"1995-07-13 00:00:00",21,8
"1995-07-13 00:00:00",22,8
"1995-07-13 00:00:00",23,8
"1995-07-13 00:00:00",24,7.8
"1995-07-13 00:00:00",25,7.8
"1995-07-13 00:00:00",26,7.8
"1995-07-13 00:00:00",27,7.8
"1995-07-13 00:00:00",28,7.5
"1995-07-13 00:00:00",29,7.6
"1995-08-10 00:00:00",0.1,23.5
"1995-08-10 00:00:00",1,23.5
"1995-08-10 00:00:00",2,23.5
"1995-08-10 00:00:00",3,23.5
"1995-08-10 00:00:00",4,23.2
"1995-08-10 00:00:00",5,23.1
"1995-08-10 00:00:00",6,22.9
"1995-08-10 00:00:00",7,22.8
"1995-08-10 00:00:00",8,20.2
"1995-08-10 00:00:00",9,16.1
"1995-08-10 00:00:00",10,13.8
"1995-08-10 00:00:00",11,12.2
"1995-08-10 00:00:00",12,11.2
"1995-08-10 00:00:00",13,10.5
"1995-08-10 00:00:00",14,10
"1995-08-10 00:00:00",15,9.5
"1995-08-10 00:00:00",16,9.1
"1995-08-10 00:00:00",17,8.9
"1995-08-10 00:00:00",18,8.7
"1995-08-10 00:00:00",19,8.5
"1995-08-10 00:00:00",20,8.4
"1995-08-10 00:00:00",21,8.3
"1995-08-10 00:00:00",22,8.2
"1995-08-10 00:00:00",23,8.1
"1995-08-10 00:00:00",24,8.1
"1995-08-10 00:00:00",25,8
"1995-08-10 00:00:00",26,7.9
"1995-08-10 00:00:00",27,7.9
"1995-08-10 00:00:00",28,7.9
"1995-08-10 00:00:00",29,7.8
"1995-09-05 00:00:00",0.1,21
"1995-09-05 00:00:00",1,20.8
"1995-09-05 00:00:00",2,20.6
"1995-09-05 00:00:00",3,20.5
"1995-09-05 00:00:00",4,20.5
"1995-09-05 00:00:00",5,20.5
"1995-09-05 00:00:00",6,20.3
"1995-09-05 00:00:00",7,20.3
"1995-09-05 00:00:00",8,20.1
"1995-09-05 00:00:00",9,19.5
"1995-09-05 00:00:00",10,17
"1995-09-05 00:00:00",11,13.5
"1995-09-05 00:00:00",12,12
"1995-09-05 00:00:00",13,11
"1995-09-05 00:00:00",14,11
"1995-09-05 00:00:00",15,9.9
"1995-09-05 00:00:00",16,9.5
"1995-09-05 00:00:00",17,9.1
"1995-09-05 00:00:00",18,9
"1995-09-05 00:00:00",19,8.9
"1995-09-05 00:00:00",20,8.9
"1995-09-05 00:00:00",21,8.5
"1995-09-05 00:00:00",22,8.5
"1995-09-05 00:00:00",23,8.2
"1995-09-05 00:00:00",24,8.1
"1995-09-05 00:00:00",25,8
"1995-09-05 00:00:00",26,8
"1995-09-05 00:00:00",27,8
"1995-09-05 00:00:00",28,8
"1995-09-05 00:00:00",29,8
"1995-09-30 00:00:00",0.1,15.8
"1995-09-30 00:00:00",1,15.8
"1995-09-30 00:00:00",2,15.5
"1995-09-30 00:00:00",3,15.5
"1995-09-30 00:00:00",4,15.5
"1995-09-30 00:00:00",5,15.5
"1995-09-30 00:00:00",6,15.5
"1995-09-30 00:00:00",7,15.5
"1995-09-30 00:00:00",8,15.5
"1995-09-30 00:00:00",9,15.5
"1995-09-30 00:00:00",10,15.3
"1995-09-30 00:00:00",11,15.3
"1995-09-30 00:00:00",12,15.3
"1995-09-30 00:00:00",13,13.2
"1995-09-30 00:00:00",14,11
"1995-09-30 00:00:00",15,10.5
"1995-09-30 00:00:00",16,9.8
"1995-09-30 00:00:00",17,9.3
"1995-09-30 00:00:00",18,9.2
"1995-09-30 00:00:00",19,9.2
"1995-09-30 00:00:00",20,9
"1995-09-30 00:00:00",21,8.8
"1995-09-30 00:00:00",22,8.5
"1995-09-30 00:00:00",23,8.5
"1995-09-30 00:00:00",24,8.3
"1995-09-30 00:00:00",25,8.2
"1995-09-30 00:00:00",26,8
"1995-09-30 00:00:00",27,8
"1995-09-30 00:00:00",28,8
"1995-09-30 00:00:00",29,8
"1996-05-22 00:00:00",0.1,13.5
"1996-05-22 00:00:00",1,13.2
"1996-05-22 00:00:00",2,12.5
"1996-05-22 00:00:00",3,11.2
"1996-05-22 00:00:00",4,11
"1996-05-22 00:00:00",5,10.8
"1996-05-22 00:00:00",6,10.2
"1996-05-22 00:00:00",7,10
"1996-05-22 00:00:00",8,9.5
"1996-05-22 00:00:00",9,9.1
"1996-05-22 00:00:00",10,9
"1996-05-22 00:00:00",11,8.5
"1996-05-22 00:00:00",12,8.3
"1996-05-22 00:00:00",13,8.2
"1996-05-22 00:00:00",14,8
"1996-05-22 00:00:00",15,8
"1996-05-22 00:00:00",16,8
"1996-05-22 00:00:00",17,7.8
"1996-05-22 00:00:00",18,7.5
"1996-05-22 00:00:00",19,7.5
"1996-05-22 00:00:00",20,7.5
"1996-05-22 00:00:00",21,7.5
"1996-05-22 00:00:00",22,7.3
"1996-05-22 00:00:00",23,7.2
"1996-05-22 00:00:00",24,7.2
"1996-05-22 00:00:00",25,7.2
"1996-05-22 00:00:00",26,7.1
"1996-05-22 00:00:00",27,7.1
"1996-05-22 00:00:00",28,7.1
"1996-05-22 00:00:00",29,7.1
"1996-06-12 00:00:00",0.1,21
"1996-06-12 00:00:00",1,20
"1996-06-12 00:00:00",2,18.5
"1996-06-12 00:00:00",3,18
"1996-06-12 00:00:00",4,17.2
"1996-06-12 00:00:00",5,15.1
"1996-06-12 00:00:00",6,13
"1996-06-12 00:00:00",7,12.8
"1996-06-12 00:00:00",8,12
"1996-06-12 00:00:00",9,11.2
"1996-06-12 00:00:00",10,10.5
"1996-06-12 00:00:00",11,9.9
"1996-06-12 00:00:00",12,9.5
"1996-06-12 00:00:00",13,9
"1996-06-12 00:00:00",14,9
"1996-06-12 00:00:00",15,8.8
"1996-06-12 00:00:00",16,8.5
"1996-06-12 00:00:00",17,8
"1996-06-12 00:00:00",18,8
"1996-06-12 00:00:00",19,8
"1996-06-12 00:00:00",20,8
"1996-06-12 00:00:00",21,8
"1996-06-12 00:00:00",22,8
"1996-06-12 00:00:00",23,8
"1996-06-12 00:00:00",24,8
"1996-06-12 00:00:00",25,7.5
"1996-06-12 00:00:00",26,8
"1996-06-12 00:00:00",27,8
"1996-06-12 00:00:00",28,7.5
"1996-06-12 00:00:00",29,7.8
"1996-06-12 00:00:00",30,7.5
"1996-07-02 00:00:00",0.1,20
"1996-07-02 00:00:00",1,19.6
"1996-07-02 00:00:00",2,19.1
"1996-07-02 00:00:00",3,19
"1996-07-02 00:00:00",4,18.6
"1996-07-02 00:00:00",5,18.4
"1996-07-02 00:00:00",6,18
"1996-07-02 00:00:00",7,17
"1996-07-02 00:00:00",8,15.1
"1996-07-02 00:00:00",9,12.9
"1996-07-02 00:00:00",10,11.2
"1996-07-02 00:00:00",11,10.5
"1996-07-02 00:00:00",12,9.9
"1996-07-02 00:00:00",13,9.4
"1996-07-02 00:00:00",14,9
"1996-07-02 00:00:00",15,8.9
"1996-07-02 00:00:00",16,8.8
"1996-07-02 00:00:00",17,8.5
"1996-07-02 00:00:00",18,8.4
"1996-07-02 00:00:00",19,8.3
"1996-07-02 00:00:00",20,8.1
"1996-07-02 00:00:00",21,8.1
"1996-07-02 00:00:00",22,8.1
"1996-07-02 00:00:00",23,8
"1996-07-02 00:00:00",24,8
"1996-07-02 00:00:00",25,8
"1996-07-02 00:00:00",26,8
"1996-07-02 00:00:00",27,8
"1996-07-02 00:00:00",28,8
"1996-07-24 00:00:00",0.1,21
"1996-07-24 00:00:00",1,20.3
"1996-07-24 00:00:00",2,20
"1996-07-24 00:00:00",3,19.9
"1996-07-24 00:00:00",4,19.9
"1996-07-24 00:00:00",5,19.6
"1996-07-24 00:00:00",6,19.5
"1996-07-24 00:00:00",7,19.5
"1996-07-24 00:00:00",8,19.5
"1996-07-24 00:00:00",9,17.5
"1996-07-24 00:00:00",10,14.5
"1996-07-24 00:00:00",11,12.5
"1996-07-24 00:00:00",12,11.3
"1996-07-24 00:00:00",13,10.6
"1996-07-24 00:00:00",14,10
"1996-07-24 00:00:00",15,9.7
"1996-07-24 00:00:00",16,9.3
"1996-07-24 00:00:00",17,9.3
"1996-07-24 00:00:00",18,9.2
"1996-07-24 00:00:00",19,9.2
"1996-07-24 00:00:00",20,9
"1996-07-24 00:00:00",21,9
"1996-07-24 00:00:00",22,8.8
"1996-07-24 00:00:00",23,8.8
"1996-07-24 00:00:00",24,8.6
"1996-07-24 00:00:00",25,8.6
"1996-07-24 00:00:00",26,8.5
"1996-07-24 00:00:00",27,8.5
"1996-07-24 00:00:00",27,8.5
"1996-08-14 00:00:00",0.1,22.5
"1996-08-14 00:00:00",1,22.5
"1996-08-14 00:00:00",2,22.5
"1996-08-14 00:00:00",3,22.2
"1996-08-14 00:00:00",4,22.2
"1996-08-14 00:00:00",5,22
"1996-08-14 00:00:00",6,22
"1996-08-14 00:00:00",7,21
"1996-08-14 00:00:00",8,19.8
"1996-08-14 00:00:00",9,17
"1996-08-14 00:00:00",10,14.5
"1996-08-14 00:00:00",11,12.5
"1996-08-14 00:00:00",13,10.5
"1996-08-14 00:00:00",14,10
"1996-08-14 00:00:00",15,9.9
"1996-08-14 00:00:00",16,9.5
"1996-08-14 00:00:00",17,9.5
"1996-08-14 00:00:00",18,9.1
"1996-08-14 00:00:00",19,9.1
"1996-08-14 00:00:00",20,9
"1996-08-14 00:00:00",21,8.9
"1996-08-14 00:00:00",22,8.9
"1996-08-14 00:00:00",23,8.9
"1996-08-14 00:00:00",24,8.9
"1996-08-14 00:00:00",25,8.8
"1996-08-14 00:00:00",26,8.7
"1996-08-14 00:00:00",27,8.5
"1996-08-14 00:00:00",28,8.5
"1996-08-14 00:00:00",29,8.5
"1996-09-04 00:00:00",0.1,22.4
"1996-09-04 00:00:00",1,22.5
"1996-09-04 00:00:00",2,22.5
"1996-09-04 00:00:00",3,22.4
"1996-09-04 00:00:00",4,22.4
"1996-09-04 00:00:00",5,22.4
"1996-09-04 00:00:00",6,22
"1996-09-04 00:00:00",7,21.8
"1996-09-04 00:00:00",8,21.8
"1996-09-04 00:00:00",9,18
"1996-09-04 00:00:00",10,15
"1996-09-04 00:00:00",11,13
"1996-09-04 00:00:00",12,11.9
"1996-09-04 00:00:00",13,11
"1996-09-04 00:00:00",14,10.3
"1996-09-04 00:00:00",15,9.9
"1996-09-04 00:00:00",16,9.5
"1996-09-04 00:00:00",17,9.3
"1996-09-04 00:00:00",18,9.2
"1996-09-04 00:00:00",19,9.1
"1996-09-04 00:00:00",20,9.1
"1996-09-04 00:00:00",21,9
"1996-09-04 00:00:00",22,9
"1996-09-04 00:00:00",23,8.9
"1996-09-04 00:00:00",24,8.8
"1996-09-04 00:00:00",25,8.5
"1996-09-04 00:00:00",26,8.5
"1996-09-04 00:00:00",27,8.3
"1996-09-04 00:00:00",28,8.2
"1996-09-04 00:00:00",29,8.2
"1996-10-02 00:00:00",0.1,15.8
"1996-10-02 00:00:00",1,15.8
"1996-10-02 00:00:00",2,15.8
"1996-10-02 00:00:00",3,15.8
"1996-10-02 00:00:00",4,15.8
"1996-10-02 00:00:00",5,15.8
"1996-10-02 00:00:00",6,15.8
"1996-10-02 00:00:00",7,15.8
"1996-10-02 00:00:00",8,15.8
"1996-10-02 00:00:00",9,15.8
"1996-10-02 00:00:00",10,15.8
"1996-10-02 00:00:00",11,15.8
"1996-10-02 00:00:00",12,15.2
"1996-10-02 00:00:00",13,12.5
"1996-10-02 00:00:00",14,10.9
"1996-10-02 00:00:00",15,10.3
"1996-10-02 00:00:00",16,10
"1996-10-02 00:00:00",17,9.8
"1996-10-02 00:00:00",18,9.5
"1996-10-02 00:00:00",19,9.3
"1996-10-02 00:00:00",20,9.1
"1996-10-02 00:00:00",21,9
"1996-10-02 00:00:00",22,8.9
"1996-10-02 00:00:00",23,8.9
"1996-10-02 00:00:00",24,8.8
"1996-10-02 00:00:00",25,8.6
"1996-10-02 00:00:00",26,8.5
"1996-10-02 00:00:00",27,8.5
"1996-10-02 00:00:00",28,8.5
"1996-10-02 00:00:00",29,8.5
"1997-06-03 00:00:00",0.1,12.8
"1997-06-03 00:00:00",1,12.8
"1997-06-03 00:00:00",2,12.7
"1997-06-03 00:00:00",3,12.6
"1997-06-03 00:00:00",4,12.6
"1997-06-03 00:00:00",5,12.5
"1997-06-03 00:00:00",6,10.9
"1997-06-03 00:00:00",7,9.9
"1997-06-03 00:00:00",8,9.2
"1997-06-03 00:00:00",9,8.9
"1997-06-03 00:00:00",10,8.8
"1997-06-03 00:00:00",11,8.7
"1997-06-03 00:00:00",12,8.4
"1997-06-03 00:00:00",13,8.2
"1997-06-03 00:00:00",14,8.2
"1997-06-03 00:00:00",15,8.2
"1997-06-03 00:00:00",16,8.2
"1997-06-03 00:00:00",17,8.1
"1997-06-03 00:00:00",18,8.1
"1997-06-03 00:00:00",19,8.1
"1997-06-03 00:00:00",20,8
"1997-06-03 00:00:00",21,7.9
"1997-06-03 00:00:00",22,7.9
"1997-06-03 00:00:00",23,7.8
"1997-06-03 00:00:00",24,7.8
"1997-06-03 00:00:00",25,7.8
"1997-06-03 00:00:00",26,7.6
"1997-06-03 00:00:00",27,7.4
"1997-06-03 00:00:00",28,7.2
"1997-06-03 00:00:00",29,7.1
"1997-07-07 00:00:00",0.1,22.1
"1997-07-07 00:00:00",1,22.1
"1997-07-07 00:00:00",2,22.2
"1997-07-07 00:00:00",3,21.8
"1997-07-07 00:00:00",4,21.5
"1997-07-07 00:00:00",5,21.2
"1997-07-07 00:00:00",6,19.6
"1997-07-07 00:00:00",7,14.5
"1997-07-07 00:00:00",8,11.7
"1997-07-07 00:00:00",9,11.2
"1997-07-07 00:00:00",10,10.5
"1997-07-07 00:00:00",11,10
"1997-07-07 00:00:00",12,9.7
"1997-07-07 00:00:00",13,9.3
"1997-07-07 00:00:00",14,9
"1997-07-07 00:00:00",15,8.8
"1997-07-07 00:00:00",16,8.6
"1997-07-07 00:00:00",17,8.5
"1997-07-07 00:00:00",18,8.4
"1997-07-07 00:00:00",19,8.2
"1997-07-07 00:00:00",20,8.1
"1997-07-07 00:00:00",21,8.1
"1997-07-07 00:00:00",22,8
"1997-07-07 00:00:00",23,8
"1997-07-07 00:00:00",24,8
"1997-07-07 00:00:00",25,8
"1997-07-07 00:00:00",26,7.9
"1997-07-07 00:00:00",27,7.9
"1997-07-07 00:00:00",28,8
"1997-07-22 00:00:00",0.1,21.5
"1997-07-22 00:00:00",1,22.2
"1997-07-22 00:00:00",2,21.2
"1997-07-22 00:00:00",3,21.2
"1997-07-22 00:00:00",4,21.2
"1997-07-22 00:00:00",5,21
"1997-07-22 00:00:00",6,20.8
"1997-07-22 00:00:00",7,20.5
"1997-07-22 00:00:00",8,16
"1997-07-22 00:00:00",9,12.5
"1997-07-22 00:00:00",10,11.2
"1997-07-22 00:00:00",11,10.5
"1997-07-22 00:00:00",12,10
"1997-07-22 00:00:00",13,9.5
"1997-07-22 00:00:00",14,9
"1997-07-22 00:00:00",15,8.9
"1997-07-22 00:00:00",16,8.8
"1997-07-22 00:00:00",17,8.3
"1997-07-22 00:00:00",18,8.2
"1997-07-22 00:00:00",19,8.1
"1997-07-22 00:00:00",20,8.1
"1997-07-22 00:00:00",21,8.1
"1997-07-22 00:00:00",22,8
"1997-07-22 00:00:00",23,8
"1997-07-22 00:00:00",24,8
"1997-07-22 00:00:00",25,8
"1997-07-22 00:00:00",26,7.8
"1997-07-22 00:00:00",27,7.8
"1997-07-22 00:00:00",28,7.8
"1997-07-22 00:00:00",29,7.8
"1997-07-22 00:00:00",30,7.8
"1997-08-12 00:00:00",0.1,22
"1997-08-12 00:00:00",1,22.5
"1997-08-12 00:00:00",2,22.5
"1997-08-12 00:00:00",3,22.5
"1997-08-12 00:00:00",4,22.5
"1997-08-12 00:00:00",5,22.5
"1997-08-12 00:00:00",6,22.5
"1997-08-12 00:00:00",7,22
"1997-08-12 00:00:00",8,22
"1997-08-12 00:00:00",9,14.5
"1997-08-12 00:00:00",10,12
"1997-08-12 00:00:00",11,11.5
"1997-08-12 00:00:00",12,10.5
"1997-08-12 00:00:00",13,10
"1997-08-12 00:00:00",14,9.9
"1997-08-12 00:00:00",15,9
"1997-08-12 00:00:00",16,9
"1997-08-12 00:00:00",17,9
"1997-08-12 00:00:00",18,9
"1997-08-12 00:00:00",19,8.8
"1997-08-12 00:00:00",20,8.5
"1997-08-12 00:00:00",21,8.5
"1997-08-12 00:00:00",22,8.2
"1997-08-12 00:00:00",23,8.2
"1997-08-12 00:00:00",24,8.2
"1997-09-10 00:00:00",0.1,19
"1997-09-10 00:00:00",1,19
"1997-09-10 00:00:00",2,19
"1997-09-10 00:00:00",3,19
"1997-09-10 00:00:00",4,19
"1997-09-10 00:00:00",5,18.9
"1997-09-10 00:00:00",6,18.9
"1997-09-10 00:00:00",7,18.9
"1997-09-10 00:00:00",8,18.9
"1997-09-10 00:00:00",9,18.9
"1997-09-10 00:00:00",10,15
"1997-09-10 00:00:00",11,13
"1997-09-10 00:00:00",12,11
"1997-09-10 00:00:00",13,10.5
"1997-09-10 00:00:00",14,9.8
